Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Hokkaido Japanese	1	EAT	tabe-ru	Basic	1-nom 2-acc V	1	eater	NP-nom	A
Hokkaido Japanese	1	EAT	tabe-ru	Basic	1-nom 2-acc V	2	eaten food	NP-acc	P
Hokkaido Japanese	1	EAT	tabe-ru	Derived	1-nom 2-acc V'pot	1	eater	NP-nom	
Hokkaido Japanese	1	EAT	tabe-ru	Derived	1-nom 2-acc V'pot	2	eaten food	NP-acc	
Hokkaido Japanese	1	EAT	tabe-ru	Derived	2-nom 1-dat/niyotte V'pass	1	eater	NP-dat/niyotte	
Hokkaido Japanese	1	EAT	tabe-ru	Derived	2-nom 1-dat/niyotte V'pass	2	eaten food	NP-nom	
Hokkaido Japanese	1	EAT	tabe-ru	Derived	2-nom V'pot	2	eaten food	NP-nom	
Hokkaido Japanese	1	EAT	tabe-ru	Derived	4-nom 1-dat 2-acc V'cause	1	eater	NP-dat	
Hokkaido Japanese	1	EAT	tabe-ru	Derived	4-nom 1-dat 2-acc V'cause	2	eaten food	NP-acc	
Hokkaido Japanese	1	EAT	tabe-ru	Derived	4-nom 1-dat 2-acc V'cause	4	eat causer/feeder	NP-nom	
Hokkaido Japanese	2	HUG	dakituk-u	Basic	1-nom 2-dat V	1	hugger	NP-nom	S
Hokkaido Japanese	2	HUG	dakituk-u	Basic	1-nom 2-dat V	2	huggee	NP-dat	L
Hokkaido Japanese	2	HUG	dakituk-u	Derived	1-nom 2-dat V'pot	1	hugger	NP-nom	
Hokkaido Japanese	2	HUG	dakituk-u	Derived	1-nom 2-dat V'pot	2	huggee	NP-dat	
Hokkaido Japanese	2	HUG	dakituk-u	Derived	2-nom 1-dat/niyotte V'pass	1	hugger	NP-dat/niyotte	
Hokkaido Japanese	2	HUG	dakituk-u	Derived	2-nom 1-dat/niyotte V'pass	2	huggee	NP-nom	
Hokkaido Japanese	2	HUG	dakituk-u	Derived	2-nom V'pot	2	huggee	NP-nom	
Hokkaido Japanese	2	HUG	dakituk-u	Derived	4-nom 1-acc 2-dat V'caus	1	hugger	NP-acc	
Hokkaido Japanese	2	HUG	dakituk-u	Derived	4-nom 1-acc 2-dat V'caus	2	huggee	NP-dat	
Hokkaido Japanese	2	HUG	dakituk-u	Derived	4-nom 1-acc 2-dat V'caus	4	hug causer	NP-nom	
Hokkaido Japanese	3	LOOK AT	mi-ru	Basic	1-nom 2-acc V	1	looker	NP-nom	A
Hokkaido Japanese	3	LOOK AT	mi-ru	Basic	1-nom 2-acc V	2	looked at entity	NP-acc	P
Hokkaido Japanese	3	LOOK AT	mi-ru	Derived	1-nom 2-acc V'pot	1	looker	NP-nom	
Hokkaido Japanese	3	LOOK AT	mi-ru	Derived	1-nom 2-acc V'pot	2	looked at entity	NP-acc	
Hokkaido Japanese	3	LOOK AT	mi-ru	Derived	2-nom 1-dat/niyotte V'pass	1	looker	NP-dat/niyotte	
Hokkaido Japanese	3	LOOK AT	mi-ru	Derived	2-nom 1-dat/niyotte V'pass	2	looked at entity	NP-nom	
Hokkaido Japanese	3	LOOK AT	mi-ru	Derived	2-nom V'pot	2	looked at entity	NP-nom	
Hokkaido Japanese	3	LOOK AT	mi-ru	Derived	4-nom 1-dat 2-acc V'cause	1	looker	NP-dat	
Hokkaido Japanese	3	LOOK AT	mi-ru	Derived	4-nom 1-dat 2-acc V'cause	2	looked at entity	NP-acc	
Hokkaido Japanese	3	LOOK AT	mi-ru	Derived	4-nom 1-dat 2-acc V'cause	4	look causer	NP-nom	
Hokkaido Japanese	4	SEE	mi-ru	Basic	1-nom 2-acc V	1	seeer	NP-nom	A
Hokkaido Japanese	4	SEE	mi-ru	Basic	1-nom 2-acc V	2	seen entity	NP-acc	P
Hokkaido Japanese	4	SEE	mi-ru	Derived	1-nom 2-acc V'pot	1	seeer	NP-nom	
Hokkaido Japanese	4	SEE	mi-ru	Derived	1-nom 2-acc V'pot	2	seen entity	NP-acc	
Hokkaido Japanese	4	SEE	mi-ru	Derived	2-nom 1-dat/niyotte V'pass	1	seeer	NP-dat/niyotte	
Hokkaido Japanese	4	SEE	mi-ru	Derived	2-nom 1-dat/niyotte V'pass	2	seen entity	NP-nom	
Hokkaido Japanese	4	SEE	mi-ru	Derived	2-nom V'pot	2	seen entity	NP-nom	
Hokkaido Japanese	4	SEE	mi-ru	Derived	4-nom 1-dat 2-acc V'cause	1	seeer	NP-dat	
Hokkaido Japanese	4	SEE	mi-ru	Derived	4-nom 1-dat 2-acc V'cause	2	seen entity	NP-acc	
Hokkaido Japanese	4	SEE	mi-ru	Derived	4-nom 1-dat 2-acc V'cause	4	see causer	NP-nom	
Hokkaido Japanese	5	SMELL	kag-u	Basic	1-nom 2-acc V	1	smeller	NP-nom	A
Hokkaido Japanese	5	SMELL	kag-u	Basic	1-nom 2-acc V	2	smelled entity	NP-acc	P
Hokkaido Japanese	5	SMELL	kag-u	Derived	1-nom 2-acc V'pot	1	smeller	NP-nom	
Hokkaido Japanese	5	SMELL	kag-u	Derived	1-nom 2-acc V'pot	2	smelled entity	NP-acc	
Hokkaido Japanese	5	SMELL	kag-u	Derived	4-nom 1-dat 2-acc V'cause	1	smeller	NP-dat	
Hokkaido Japanese	5	SMELL	kag-u	Derived	4-nom 1-dat 2-acc V'cause	2	smelled entity	NP-acc	
Hokkaido Japanese	5	SMELL	kag-u	Derived	4-nom 1-dat 2-acc V'cause	4	smell causer	NP-nom	
Hokkaido Japanese	6	FEAR	kowagar-u	Basic	1-nom 2-acc V	1	fearer	NP-nom	A
Hokkaido Japanese	6	FEAR	kowagar-u	Basic	1-nom 2-acc V	2	fear stimulus	NP-acc	P
Hokkaido Japanese	6	FEAR	kowagar-u	Derived	2-nom 1-dat/niyotte V'pass	1	fearer	NP-dat/niyotte	
Hokkaido Japanese	6	FEAR	kowagar-u	Derived	2-nom 1-dat/niyotte V'pass	2	fear stimulus	NP-nom	
Hokkaido Japanese	6	FEAR	kowagar-u	Derived	4-nom 1-dat 2-acc V'cause	1	fearer	NP-dat	
Hokkaido Japanese	6	FEAR	kowagar-u	Derived	4-nom 1-dat 2-acc V'cause	2	fear stimulus	NP-acc	
Hokkaido Japanese	6	FEAR	kowagar-u	Derived	4-nom 1-dat 2-acc V'cause	4	fear causer	NP-nom	
Hokkaido Japanese	7	FRIGHTEN	kowagarase-ru	Basic	1-nom 2-acc V	1	frightener	NP-nom	A
Hokkaido Japanese	7	FRIGHTEN	kowagarase-ru	Basic	1-nom 2-acc V	2	frightenee	NP-acc	P
Hokkaido Japanese	7	FRIGHTEN	kowagarase-ru	Derived	1-nom 2-acc V'pot	1	frightener	NP-nom	
Hokkaido Japanese	7	FRIGHTEN	kowagarase-ru	Derived	1-nom 2-acc V'pot	2	frightenee	NP-acc	
Hokkaido Japanese	7	FRIGHTEN	kowagarase-ru	Derived	2-nom 1-dat/niyotte V'pass	1	frightener	NP-dat/niyotte	
Hokkaido Japanese	7	FRIGHTEN	kowagarase-ru	Derived	2-nom 1-dat/niyotte V'pass	2	frightenee	NP-nom	
Hokkaido Japanese	7	FRIGHTEN	kowagarase-ru	Derived	2-nom V'pot	2	frightenee	NP-nom	
Hokkaido Japanese	7	FRIGHTEN	kowagarase-ru	Derived	4-nom 1-dat 2-acc V'cause	1	frightener	NP-dat	
Hokkaido Japanese	7	FRIGHTEN	kowagarase-ru	Derived	4-nom 1-dat 2-acc V'cause	2	frightenee	NP-acc	
Hokkaido Japanese	7	FRIGHTEN	kowagarase-ru	Derived	4-nom 1-dat 2-acc V'cause	4	scare causer	NP-nom	
Hokkaido Japanese	8	LIKE	ki=ni ir-u	Basic	1-nom 2-acc V	1	liker	NP-nom	A
Hokkaido Japanese	8	LIKE	ki=ni ir-u	Basic	1-nom 2-acc V	2	liked entity	NP-acc	P
Hokkaido Japanese	8	LIKE	ki=ni ir-u	Derived	2-nom 1-dat/niyotte V'pass	1	liker	NP-dat/niyotte	
Hokkaido Japanese	8	LIKE	ki=ni ir-u	Derived	2-nom 1-dat/niyotte V'pass	2	liked entity	NP-nom	
Hokkaido Japanese	8	LIKE	ki=ni ir-u	Derived	4-nom 1-dat 2-acc V'cause	1	liker	NP-dat	
Hokkaido Japanese	8	LIKE	ki=ni ir-u	Derived	4-nom 1-dat 2-acc V'cause	2	liked entity	NP-acc	
Hokkaido Japanese	8	LIKE	ki=ni ir-u	Derived	4-nom 1-dat 2-acc V'cause	4	like causer	NP-nom	
Hokkaido Japanese	8	LIKE	suki=da	Basic	1-nom 2-nom V	1	liker	NP-nom	S
Hokkaido Japanese	8	LIKE	suki=da	Basic	1-nom 2-nom V	2	liked entity	NP-nom	X
Hokkaido Japanese	8	LIKE	suki=da	Derived	2-nom 1-dat V'pass	1	liker	NP-dat	
Hokkaido Japanese	8	LIKE	suki=da	Derived	2-nom 1-dat V'pass	2	liked entity	NP-nom	
Hokkaido Japanese	9	KNOW	sir-u	Basic	1-nom 2-acc V	1	knower	NP-nom	A
Hokkaido Japanese	9	KNOW	sir-u	Basic	1-nom 2-acc V	2	known thing/person	NP-acc	P
Hokkaido Japanese	9	KNOW	sir-u	Derived	2-nom 1-dat/niyotte V'pass	1	knower	NP-dat/niyotte	
Hokkaido Japanese	9	KNOW	sir-u	Derived	2-nom 1-dat/niyotte V'pass	2	known thing/person	NP-nom	
Hokkaido Japanese	10	THINK	kangae-ru	Basic	1-nom 2+nituite V	1	thinker	NP-nom	S
Hokkaido Japanese	10	THINK	kangae-ru	Basic	1-nom 2+nituite V	2	thought content	NP-nituite	X
Hokkaido Japanese	10	THINK	kangae-ru	Derived	1-nom 2+nituite V'pot	1	thinker	NP-nom	
Hokkaido Japanese	10	THINK	kangae-ru	Derived	1-nom 2+nituite V'pot	2	thought content	NP-nituite	
Hokkaido Japanese	10	THINK	kangae-ru	Derived	2-nom 1-dat V'pass	1	thinker	NP-dat	
Hokkaido Japanese	10	THINK	kangae-ru	Derived	2-nom 1-dat V'pass	2	thought content	NP-nom	
Hokkaido Japanese	10	THINK	kangae-ru	Derived	4-nom 1-dat 2+nituite V'caus	1	thinker	NP-dat	
Hokkaido Japanese	10	THINK	kangae-ru	Derived	4-nom 1-dat 2+nituite V'caus	2	thought content	NP-nituite	
Hokkaido Japanese	10	THINK	kangae-ru	Derived	4-nom 1-dat 2+nituite V'caus	4	think causer	NP-nom	
Hokkaido Japanese	11	SEARCH FOR	sagas-u	Basic	1-nom 2-acc V	1	searcher	NP-nom	A
Hokkaido Japanese	11	SEARCH FOR	sagas-u	Basic	1-nom 2-acc V	2	searched for thing	NP-acc	P
Hokkaido Japanese	11	SEARCH FOR	sagas-u	Derived	1-nom 2-acc V'pot	1	searcher	NP-nom	
Hokkaido Japanese	11	SEARCH FOR	sagas-u	Derived	1-nom 2-acc V'pot	2	searched for thing	NP-acc	
Hokkaido Japanese	11	SEARCH FOR	sagas-u	Derived	2-nom 1-dat/niyotte V'pass	1	searcher	NP-dat/niyotte	
Hokkaido Japanese	11	SEARCH FOR	sagas-u	Derived	2-nom 1-dat/niyotte V'pass	2	searched for thing	NP-nom	
Hokkaido Japanese	11	SEARCH FOR	sagas-u	Derived	2-nom V'pot	2	searched for thing	NP-nom	
Hokkaido Japanese	11	SEARCH FOR	sagas-u	Derived	4-nom 1-dat 2-acc V'cause	1	searcher	NP-dat	
Hokkaido Japanese	11	SEARCH FOR	sagas-u	Derived	4-nom 1-dat 2-acc V'cause	2	searched for thing	NP-acc	
Hokkaido Japanese	11	SEARCH FOR	sagas-u	Derived	4-nom 1-dat 2-acc V'cause	4	search causer	NP-nom	
Hokkaido Japanese	12	WASH	ara(w)-u	Basic	1-nom 2-acc V	1	washer	NP-nom	A
Hokkaido Japanese	12	WASH	ara(w)-u	Basic	1-nom 2-acc V	2	washed entity	NP-acc	P
Hokkaido Japanese	12	WASH	ara(w)-u	Derived	1-nom 2-acc V'pot	1	washer	NP-nom	
Hokkaido Japanese	12	WASH	ara(w)-u	Derived	1-nom 2-acc V'pot	2	washed entity	NP-acc	
Hokkaido Japanese	12	WASH	ara(w)-u	Derived	2-nom 1-dat/niyotte V'pass	1	washer	NP-dat/niyotte	
Hokkaido Japanese	12	WASH	ara(w)-u	Derived	2-nom 1-dat/niyotte V'pass	2	washed entity	NP-nom	
Hokkaido Japanese	12	WASH	ara(w)-u	Derived	2-nom V'anticaus	2	washed entity	NP-nom	
Hokkaido Japanese	12	WASH	ara(w)-u	Derived	2-nom V'pot	2	washed entity	NP-nom	
Hokkaido Japanese	12	WASH	ara(w)-u	Derived	4-nom 1-dat 2-acc V'cause	1	washer	NP-dat	
Hokkaido Japanese	12	WASH	ara(w)-u	Derived	4-nom 1-dat 2-acc V'cause	2	washed entity	NP-acc	
Hokkaido Japanese	12	WASH	ara(w)-u	Derived	4-nom 1-dat 2-acc V'cause	4	wash causer	NP-nom	
Hokkaido Japanese	13	DRESS	kise-ru	Basic	1-nom 2-dat 3-acc V	1	dresser	NP-nom	A
Hokkaido Japanese	13	DRESS	kise-ru	Basic	1-nom 2-dat 3-acc V	2	dressee	NP-dat	L
Hokkaido Japanese	13	DRESS	kise-ru	Basic	1-nom 2-dat 3-acc V	3	clothes	NP-acc	P
Hokkaido Japanese	13	DRESS	kise-ru	Derived	1-nom 2-dat 3-acc V'pot	1	dresser	NP-nom	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	1-nom 2-dat 3-acc V'pot	2	dressee	NP-dat	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	1-nom 2-dat 3-acc V'pot	3	clothes	NP-acc	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	2-nom 3-acc 1-dat/niyotte V'pass	1	dresser	NP-dat/niyotte	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	2-nom 3-acc 1-dat/niyotte V'pass	2	dressee	NP-nom	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	2-nom 3-acc 1-dat/niyotte V'pass	3	clothes	NP-acc	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	3-nom 1-niyotte 2-dat V'pass	1	dresser	NP-niyotte	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	3-nom 1-niyotte 2-dat V'pass	2	dressee	NP-dat	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	3-nom 1-niyotte 2-dat V'pass	3	clothes	NP-nom	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	3-nom 2-dat V'anticaus	2	dressee	NP-dat	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	3-nom 2-dat V'anticaus	3	clothes	NP-nom	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	1	dresser	NP-dat	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	2	dressee	NP-dat	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	3	clothes	NP-acc	
Hokkaido Japanese	13	DRESS	kise-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	4	dress causer	NP-nom	
Hokkaido Japanese	14	SHAVE (a body part/person)	sor-u	Basic	1-nom 2-acc V	1	shaver (of body part)	NP-nom	A
Hokkaido Japanese	14	SHAVE (a body part/person)	sor-u	Basic	1-nom 2-acc V	2	shaved body part	NP-acc	P
Hokkaido Japanese	14	SHAVE (a body part/person)	sor-u	Derived	1-nom 2-acc V'pot	1	shaver (of body part)	NP-nom	
Hokkaido Japanese	14	SHAVE (a body part/person)	sor-u	Derived	1-nom 2-acc V'pot	2	shaved body part	NP-acc	
Hokkaido Japanese	14	SHAVE (a body part/person)	sor-u	Derived	2-nom 1-dat/niyotte V'pass	1	shaver (of body part)	NP-dat/niyotte	
Hokkaido Japanese	14	SHAVE (a body part/person)	sor-u	Derived	2-nom 1-dat/niyotte V'pass	2	shaved body part	NP-nom	
Hokkaido Japanese	14	SHAVE (a body part/person)	sor-u	Derived	2-nom V'anticaus	2	shaved body part	NP-nom	
Hokkaido Japanese	14	SHAVE (a body part/person)	sor-u	Derived	4-nom 1-dat 2-acc V'cause	1	shaver (of body part)	NP-dat	
Hokkaido Japanese	14	SHAVE (a body part/person)	sor-u	Derived	4-nom 1-dat 2-acc V'cause	2	shaved body part	NP-acc	
Hokkaido Japanese	14	SHAVE (a body part/person)	sor-u	Derived	4-nom 1-dat 2-acc V'cause	4	shave causer	NP-nom	
Hokkaido Japanese	15	HELP	tasuke-ru	Basic	1-nom 2-acc V	1	helper	NP-nom	A
Hokkaido Japanese	15	HELP	tasuke-ru	Basic	1-nom 2-acc V	2	helpee	NP-acc	P
Hokkaido Japanese	15	HELP	tasuke-ru	Derived	1-nom 2-acc V'pot	1	helper	NP-nom	
Hokkaido Japanese	15	HELP	tasuke-ru	Derived	1-nom 2-acc V'pot	2	helpee	NP-acc	
Hokkaido Japanese	15	HELP	tasuke-ru	Derived	2-nom 1-dat/niyotte V'pass	1	helper	NP-dat/niyotte	
Hokkaido Japanese	15	HELP	tasuke-ru	Derived	2-nom 1-dat/niyotte V'pass	2	helpee	NP-nom	
Hokkaido Japanese	15	HELP	tasuke-ru	Derived	2-nom V'pot	2	helpee	NP-nom	
Hokkaido Japanese	15	HELP	tasuke-ru	Derived	4-nom 1-dat 2-acc V'cause	1	helper	NP-dat	
Hokkaido Japanese	15	HELP	tasuke-ru	Derived	4-nom 1-dat 2-acc V'cause	2	helpee	NP-acc	
Hokkaido Japanese	15	HELP	tasuke-ru	Derived	4-nom 1-dat 2-acc V'cause	4	help causer	NP-nom	
Hokkaido Japanese	15	HELP	tetuda(w)-u	Basic	1-nom 2-acc V	1	helper	NP-nom	A
Hokkaido Japanese	15	HELP	tetuda(w)-u	Basic	1-nom 2-acc V	2	helpee	NP-acc	P
Hokkaido Japanese	15	HELP	tetuda(w)-u	Derived	1-nom 2-acc V'pot	1	helper	NP-nom	
Hokkaido Japanese	15	HELP	tetuda(w)-u	Derived	1-nom 2-acc V'pot	2	helpee	NP-acc	
Hokkaido Japanese	15	HELP	tetuda(w)-u	Derived	2-nom 1-dat/niyotte V'pass	1	helper	NP-dat/niyotte	
Hokkaido Japanese	15	HELP	tetuda(w)-u	Derived	2-nom 1-dat/niyotte V'pass	2	helpee	NP-nom	
Hokkaido Japanese	15	HELP	tetuda(w)-u	Derived	4-nom 1-dat 2-acc V'cause	1	helper	NP-dat	
Hokkaido Japanese	15	HELP	tetuda(w)-u	Derived	4-nom 1-dat 2-acc V'cause	2	helpee	NP-acc	
Hokkaido Japanese	15	HELP	tetuda(w)-u	Derived	4-nom 1-dat 2-acc V'cause	4	help causer	NP-nom	
Hokkaido Japanese	16	FOLLOW	oikake-ru	Basic	1-nom 2-acc V	1	follower	NP-nom	A
Hokkaido Japanese	16	FOLLOW	oikake-ru	Basic	1-nom 2-acc V	2	followee	NP-acc	P
Hokkaido Japanese	16	FOLLOW	oikake-ru	Derived	1-nom 2-acc V'pot	1	follower	NP-nom	
Hokkaido Japanese	16	FOLLOW	oikake-ru	Derived	1-nom 2-acc V'pot	2	followee	NP-acc	
Hokkaido Japanese	16	FOLLOW	oikake-ru	Derived	2-nom 1-dat/niyotte V'pass	1	follower	NP-dat/niyotte	
Hokkaido Japanese	16	FOLLOW	oikake-ru	Derived	2-nom 1-dat/niyotte V'pass	2	followee	NP-nom	
Hokkaido Japanese	16	FOLLOW	oikake-ru	Derived	4-nom 1-dat 2-acc V'cause	1	follower	NP-dat	
Hokkaido Japanese	16	FOLLOW	oikake-ru	Derived	4-nom 1-dat 2-acc V'cause	2	followee	NP-acc	
Hokkaido Japanese	16	FOLLOW	oikake-ru	Derived	4-nom 1-dat 2-acc V'cause	4	follow causer	NP-nom	
Hokkaido Japanese	16	FOLLOW	tui-te ik-u	Basic	1-nom 2-dat V	1	follower	NP-nom	S
Hokkaido Japanese	16	FOLLOW	tui-te ik-u	Basic	1-nom 2-dat V	2	followee	NP-dat	L
Hokkaido Japanese	16	FOLLOW	tui-te ik-u	Derived	1-nom 2-dat V'pot	1	follower	NP-nom	
Hokkaido Japanese	16	FOLLOW	tui-te ik-u	Derived	1-nom 2-dat V'pot	2	followee	NP-dat	
Hokkaido Japanese	16	FOLLOW	tui-te ik-u	Derived	2-nom 1-dat/niyotte V'pass	1	follower	NP-dat/niyotte	
Hokkaido Japanese	16	FOLLOW	tui-te ik-u	Derived	2-nom 1-dat/niyotte V'pass	2	followee	NP-nom	
Hokkaido Japanese	16	FOLLOW	tui-te ik-u	Derived	4-nom 1-acc 2-dat V'caus	1	follower	NP-acc	
Hokkaido Japanese	16	FOLLOW	tui-te ik-u	Derived	4-nom 1-acc 2-dat V'caus	2	followee	NP-dat	
Hokkaido Japanese	16	FOLLOW	tui-te ik-u	Derived	4-nom 1-acc 2-dat V'caus	4	follow causer	NP-nom	
Hokkaido Japanese	17	MEET	a(w)-u	Basic	1-nom 2-com/dat V	1	meeter	NP-nom	S
Hokkaido Japanese	17	MEET	a(w)-u	Basic	1-nom 2-com/dat V	2	met person	NP-com/dat	X
Hokkaido Japanese	17	MEET	a(w)-u	Derived	1-nom 2-com/dat V'pot	1	meeter	NP-nom	
Hokkaido Japanese	17	MEET	a(w)-u	Derived	1-nom 2-com/dat V'pot	2	met person	NP-com/dat	
Hokkaido Japanese	17	MEET	a(w)-u	Derived	4-nom 1-acc 2-com/dat V'caus	1	meeter	NP-acc	
Hokkaido Japanese	17	MEET	a(w)-u	Derived	4-nom 1-acc 2-com/dat V'caus	2	met person	NP-com/dat	
Hokkaido Japanese	17	MEET	a(w)-u	Derived	4-nom 1-acc 2-com/dat V'caus	4	meet causer	NP-nom	
Hokkaido Japanese	18	TALK	hanas-u	Basic	1-nom 2-dat 3-acc V	1	talker	NP-nom	A
Hokkaido Japanese	18	TALK	hanas-u	Basic	1-nom 2-dat 3-acc V	2	talked to person	NP-dat	L
Hokkaido Japanese	18	TALK	hanas-u	Basic	1-nom 2-dat 3-acc V	3	talked about content	NP-acc	P
Hokkaido Japanese	18	TALK	hanas-u	Derived	1-nom 2-dat 3-acc V'pot	1	talker	NP-nom	
Hokkaido Japanese	18	TALK	hanas-u	Derived	1-nom 2-dat 3-acc V'pot	2	talked to person	NP-dat	
Hokkaido Japanese	18	TALK	hanas-u	Derived	1-nom 2-dat 3-acc V'pot	3	talked about content	NP-acc	
Hokkaido Japanese	18	TALK	hanas-u	Derived	2-nom 3-acc 1-dat/niyotte V'pass	1	talker	NP-dat/niyotte	
Hokkaido Japanese	18	TALK	hanas-u	Derived	2-nom 3-acc 1-dat/niyotte V'pass	2	talked to person	NP-nom	
Hokkaido Japanese	18	TALK	hanas-u	Derived	2-nom 3-acc 1-dat/niyotte V'pass	3	talked about content	NP-acc	
Hokkaido Japanese	18	TALK	hanas-u	Derived	3-nom 1-niyotte 2-dat V'pass	1	talker	NP-niyotte	
Hokkaido Japanese	18	TALK	hanas-u	Derived	3-nom 1-niyotte 2-dat V'pass	2	talked to person	NP-dat	
Hokkaido Japanese	18	TALK	hanas-u	Derived	3-nom 1-niyotte 2-dat V'pass	3	talked about content	NP-nom	
Hokkaido Japanese	18	TALK	hanas-u	Derived	3-nom 2-dat V'pot	2	talked to person	NP-dat	
Hokkaido Japanese	18	TALK	hanas-u	Derived	3-nom 2-dat V'pot	3	talked about content	NP-nom	
Hokkaido Japanese	18	TALK	hanas-u	Derived	4-nom 1-dat 2-dat 3-acc V'caus	1	talker	NP-dat	
Hokkaido Japanese	18	TALK	hanas-u	Derived	4-nom 1-dat 2-dat 3-acc V'caus	2	talked to person	NP-dat	
Hokkaido Japanese	18	TALK	hanas-u	Derived	4-nom 1-dat 2-dat 3-acc V'caus	3	talked about content	NP-acc	
Hokkaido Japanese	18	TALK	hanas-u	Derived	4-nom 1-dat 2-dat 3-acc V'caus	4	talk causer	NP-nom	
Hokkaido Japanese	19	ASK FOR	motome-ru	Basic	1-nom 2-dat 3-acc V	1	asker	NP-nom	A
Hokkaido Japanese	19	ASK FOR	motome-ru	Basic	1-nom 2-dat 3-acc V	2	askee	NP-dat	L
Hokkaido Japanese	19	ASK FOR	motome-ru	Basic	1-nom 2-dat 3-acc V	3	requested thing	NP-acc	P
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	1-nom 2-dat 3-acc V'pot	1	asker	NP-nom	
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	1-nom 2-dat 3-acc V'pot	2	askee	NP-dat	
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	1-nom 2-dat 3-acc V'pot	3	requested thing	NP-acc	
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	2-nom 3-acc 1-dat/niyotte V'pass	1	asker	NP-dat/niyotte	
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	2-nom 3-acc 1-dat/niyotte V'pass	2	askee	NP-nom	
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	2-nom 3-acc 1-dat/niyotte V'pass	3	requested thing	NP-acc	
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	3-nom 1-niyotte 2-dat V'pass	1	asker	NP-niyotte	
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	3-nom 1-niyotte 2-dat V'pass	2	askee	NP-dat	
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	3-nom 1-niyotte 2-dat V'pass	3	requested thing	NP-nom	
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	1	asker	NP-dat	
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	2	askee	NP-dat	
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	3	requested thing	NP-acc	
Hokkaido Japanese	19	ASK FOR	motome-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	4	ask for causer	NP-nom	
Hokkaido Japanese	20	SHOUT AT	donar-u	Basic	1-nom 2-acc V	1	shouter	NP-nom	A
Hokkaido Japanese	20	SHOUT AT	donar-u	Basic	1-nom 2-acc V	2	shoutee	NP-acc	P
Hokkaido Japanese	20	SHOUT AT	donar-u	Derived	1-nom 2-acc V'pot	1	shouter	NP-nom	
Hokkaido Japanese	20	SHOUT AT	donar-u	Derived	1-nom 2-acc V'pot	2	shoutee	NP-acc	
Hokkaido Japanese	20	SHOUT AT	donar-u	Derived	2-nom 1-dat/niyotte V'pass	1	shouter	NP-dat/niyotte	
Hokkaido Japanese	20	SHOUT AT	donar-u	Derived	2-nom 1-dat/niyotte V'pass	2	shoutee	NP-nom	
Hokkaido Japanese	20	SHOUT AT	donar-u	Derived	4-nom 1-dat 2-acc V'cause	1	shouter	NP-dat	
Hokkaido Japanese	20	SHOUT AT	donar-u	Derived	4-nom 1-dat 2-acc V'cause	2	shoutee	NP-acc	
Hokkaido Japanese	20	SHOUT AT	donar-u	Derived	4-nom 1-dat 2-acc V'cause	4	shout causer	NP-nom	
Hokkaido Japanese	21	TELL	hanas-u	Basic	1-nom 2-dat 3-acc V	1	teller	NP-nom	A
Hokkaido Japanese	21	TELL	hanas-u	Basic	1-nom 2-dat 3-acc V	2	tellee	NP-dat	L
Hokkaido Japanese	21	TELL	hanas-u	Basic	1-nom 2-dat 3-acc V	3	told content	NP-acc	P
Hokkaido Japanese	21	TELL	hanas-u	Derived	1-nom 2-dat 3-acc V'pot	1	teller	NP-nom	
Hokkaido Japanese	21	TELL	hanas-u	Derived	1-nom 2-dat 3-acc V'pot	2	tellee	NP-dat	
Hokkaido Japanese	21	TELL	hanas-u	Derived	1-nom 2-dat 3-acc V'pot	3	told content	NP-acc	
