Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Yucatec Maya	44	FILL	chup	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	1	filler	tumen+NP	
Yucatec Maya	44	FILL	chup	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	2	filled container	sbj.V	
Yucatec Maya	44	FILL	chup	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	3	filling material	yéetel+NP	
Yucatec Maya	45	LOAD	but'	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	loader	sbj.V	A
Yucatec Maya	45	LOAD	but'	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	loaded thing	V.obj	P
Yucatec Maya	45	LOAD	but'	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	loading place	LOC	L
Yucatec Maya	45	LOAD	but'	Derived	sbj[1].V'.obj[2] 2 1	1	loader	sbj.V	
Yucatec Maya	45	LOAD	but'	Derived	sbj[1].V'.obj[2] 2 1	2	loaded thing	V.obj	
Yucatec Maya	45	LOAD	but'	Derived	sbj[2].V'deag 2 LOC3	2	loaded thing	sbj.V	
Yucatec Maya	45	LOAD	but'	Derived	sbj[2].V'deag 2 LOC3	3	loading place	LOC	
Yucatec Maya	45	LOAD	but'	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	loader	tumen+NP	
Yucatec Maya	45	LOAD	but'	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	loaded thing	sbj.V	
Yucatec Maya	45	LOAD	but'	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	loading place	LOC	
Yucatec Maya	45	LOAD	kuch	Basic	sbj[1].V.obj[2] 2 1	1	loader	sbj.V	A
Yucatec Maya	45	LOAD	kuch	Basic	sbj[1].V.obj[2] 2 1	2	loaded thing	V.obj	P
Yucatec Maya	45	LOAD	kuch	Derived	sbj[1].V' 1	1	loader	sbj.V	
Yucatec Maya	45	LOAD	kuch	Derived	sbj[2].V'pass 2 (tumen+1)	1	loader	tumen+NP	
Yucatec Maya	45	LOAD	kuch	Derived	sbj[2].V'pass 2 (tumen+1)	2	loaded thing	sbj.V	
Yucatec Maya	45	LOAD	na'ks	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	loader	sbj.V	A
Yucatec Maya	45	LOAD	na'ks	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	loaded thing	V.obj	P
Yucatec Maya	45	LOAD	na'ks	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	loading place	LOC	L
Yucatec Maya	45	LOAD	na'ks	Derived	sbj[1].V'.obj[2] 2 1	1	loader	sbj.V	
Yucatec Maya	45	LOAD	na'ks	Derived	sbj[1].V'.obj[2] 2 1	2	loaded thing	V.obj	
Yucatec Maya	45	LOAD	na'ks	Derived	sbj[1/2].V' LOC3	1	loader	sbj.V	
Yucatec Maya	45	LOAD	na'ks	Derived	sbj[1/2].V' LOC3	2	loaded thing	sbj.V	
Yucatec Maya	45	LOAD	na'ks	Derived	sbj[1/2].V' LOC3	3	loading place	LOC	
Yucatec Maya	45	LOAD	na'ks	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	loader	tumen+NP	
Yucatec Maya	45	LOAD	na'ks	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	loaded thing	sbj.V	
Yucatec Maya	45	LOAD	na'ks	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	loading place	LOC	
Yucatec Maya	46	BLINK	chak'	Basic	sbj[1].V ti'+2 1	1	blinker	sbj.V	S
Yucatec Maya	46	BLINK	chak'	Basic	sbj[1].V ti'+2 1	2	winked at person	ti'+NP	X
Yucatec Maya	46	BLINK	chak'	Derived	sbj[1].V' ti'+2 1	1	blinker	sbj.V	
Yucatec Maya	46	BLINK	chak'	Derived	sbj[1].V' ti'+2 1	2	winked at person	ti'+NP	
Yucatec Maya	46	BLINK	chak'	Derived	sbj[1/2].V'	1	blinker	sbj.V	
Yucatec Maya	46	BLINK	chak'	Derived	sbj[1/2].V'	2	winked at person	sbj.V	
Yucatec Maya	46	BLINK	chak'ich	Basic	sbj[1].V ti'+2 1	1	blinker	sbj.V	S
Yucatec Maya	46	BLINK	chak'ich	Basic	sbj[1].V ti'+2 1	2	winked at person	ti'+NP	X
Yucatec Maya	46	BLINK	chak'ich	Derived	sbj[1].V'extra.obj[2] 2 1	1	blinker	sbj.V	
Yucatec Maya	46	BLINK	chak'ich	Derived	sbj[1].V'extra.obj[2] 2 1	2	winked at person	V.obj	
Yucatec Maya	46	BLINK	chak'icht	Basic	sbj[1].V.obj[2] 2 1	1	blinker	sbj.V	A
Yucatec Maya	46	BLINK	chak'icht	Basic	sbj[1].V.obj[2] 2 1	2	winked at person	V.obj	P
Yucatec Maya	46	BLINK	chak'icht	Derived	sbj[1/2].V'	1	blinker	sbj.V	
Yucatec Maya	46	BLINK	chak'icht	Derived	sbj[1/2].V'	2	winked at person	sbj.V	
Yucatec Maya	46	BLINK	chak'icht	Derived	sbj[2].V'pass 2 (tumen+1)	1	blinker	tumen+NP	
Yucatec Maya	46	BLINK	chak'icht	Derived	sbj[2].V'pass 2 (tumen+1)	2	winked at person	sbj.V	
Yucatec Maya	47	COUGH	sa'sa'kaal	Basic	sbj[1].V 1	1	cougher	sbj.V	S
Yucatec Maya	47	COUGH	se'n	Basic	sbj[1].V 1	1	cougher	sbj.V	S
Yucatec Maya	47	COUGH	se'n	Derived	sbj[1].V'extra.obj[3] 3 1	1	cougher	sbj.V	
Yucatec Maya	47	COUGH	se'n	Derived	sbj[1].V'extra.obj[3] 3 1	3	coughed at person/bodypart	V.obj	
Yucatec Maya	48	CLIMB	na'k	Basic	sbj[1].V LOC2 1	1	climber	sbj.V	S
Yucatec Maya	48	CLIMB	na'k	Basic	sbj[1].V LOC2 1	2	climbing goal	LOC	L
Yucatec Maya	48	CLIMB	na'k	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	1	climber	V.obj	
Yucatec Maya	48	CLIMB	na'k	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	2	climbing goal	LOC	
Yucatec Maya	48	CLIMB	na'k	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	3	climb causer	sbj.V	
Yucatec Maya	49	RUN	áalkab	Basic	sbj[1].V 1	1	runner	sbj.V	S
Yucatec Maya	49	RUN	áalkab	Derived	sbj[1].V'extra.obj[3] 3 1	1	runner	sbj.V	
Yucatec Maya	49	RUN	áalkab	Derived	sbj[1].V'extra.obj[3] 3 1	3	run distance	V.obj	
Yucatec Maya	49	RUN	áalkab	Derived	sbj[2].V'caus.obj[1] 1 2	1	runner	V.obj	
Yucatec Maya	49	RUN	áalkab	Derived	sbj[2].V'caus.obj[1] 1 2	2	run causer	sbj.V	
Yucatec Maya	49	RUN	áalkabt	Basic	sbj[1].V.obj[2] 2 1	1	runner	sbj.V	A
Yucatec Maya	49	RUN	áalkabt	Basic	sbj[1].V.obj[2] 2 1	2	run distance	V.obj	P
Yucatec Maya	49	RUN	áalkabt	Derived	sbj[2].V'pass 2 (tumen+1)	1	runner	tumen+NP	
Yucatec Maya	49	RUN	áalkabt	Derived	sbj[2].V'pass 2 (tumen+1)	2	run distance	sbj.V	
Yucatec Maya	50	SIT	kul	Basic	sbj[1].V LOC2 1	1	sitter	sbj.V	S
Yucatec Maya	50	SIT	kul	Basic	sbj[1].V LOC2 1	2	sitting place	LOC	L
Yucatec Maya	50	SIT	kul	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	1	sitter	V.obj	
Yucatec Maya	50	SIT	kul	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	2	sitting place	LOC	
Yucatec Maya	50	SIT	kul	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	3	sit causer	sbj.V	
Yucatec Maya	51	SIT DOWN	kul	Basic	sbj[1].V LOC2 1	1	sitdowner	sbj.V	S
Yucatec Maya	51	SIT DOWN	kul	Basic	sbj[1].V LOC2 1	2	sitting-down place	LOC	L
Yucatec Maya	51	SIT DOWN	kul	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	1	sitdowner	V.obj	
Yucatec Maya	51	SIT DOWN	kul	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	2	sitting-down place	LOC	
Yucatec Maya	51	SIT DOWN	kul	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	3	sit down causer	sbj.V	
Yucatec Maya	52	JUMP	síit'	Basic	sbj[1].V 1	1	jumper	sbj.V	S
Yucatec Maya	52	JUMP	síit'	Derived	sbj[1].V'extra.obj[3] 3 1	1	jumper	sbj.V	
Yucatec Maya	52	JUMP	síit'	Derived	sbj[1].V'extra.obj[3] 3 1	3	jumped over (obstacle)	V.obj	
Yucatec Maya	53	SING	k'ay	Basic	sbj[1].V.obj[2] 2 1	1	singer	sbj.V	A
Yucatec Maya	53	SING	k'ay	Basic	sbj[1].V.obj[2] 2 1	2	song	V.obj	P
Yucatec Maya	53	SING	k'ay	Derived	sbj[1].V'intro 1	1	singer	sbj.V	
Yucatec Maya	53	SING	k'ay	Derived	sbj[2].V'pass 2 (tumen+1)	1	singer	tumen+NP	
Yucatec Maya	53	SING	k'ay	Derived	sbj[2].V'pass 2 (tumen+1)	2	song	sbj.V	
Yucatec Maya	54	GO	bin	Basic	sbj[1].V LOC2 1	1	goer	sbj.V	S
Yucatec Maya	54	GO	bin	Basic	sbj[1].V LOC2 1	2	going goal	LOC	L
Yucatec Maya	54	GO	bin	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	1	goer	V.obj	
Yucatec Maya	54	GO	bin	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	2	going goal	LOC	
Yucatec Maya	54	GO	bin	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	3	go causer	sbj.V	
Yucatec Maya	55	LEAVE	hóok'	Basic	sbj[1].V LOC2 1	1	leaver	sbj.V	S
Yucatec Maya	55	LEAVE	hóok'	Basic	sbj[1].V LOC2 1	2	left place/person	LOC	L
Yucatec Maya	55	LEAVE	hóok'	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	1	leaver	V.obj	
Yucatec Maya	55	LEAVE	hóok'	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	2	left place/person	LOC	
Yucatec Maya	55	LEAVE	hóok'	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	3	leave causer	sbj.V	
Yucatec Maya	56	LIVE	kah	Basic	sbj[1].V LOC2 1	1	liver	sbj.V	S
Yucatec Maya	56	LIVE	kah	Basic	sbj[1].V LOC2 1	2	living place	LOC	L
Yucatec Maya	56	LIVE	kah	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	1	liver	V.obj	
Yucatec Maya	56	LIVE	kah	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	2	living place	LOC	
Yucatec Maya	56	LIVE	kah	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	3	live causer	sbj.V	
Yucatec Maya	57	LAUGH	che'h	Basic	sbj[1].V 1	1	laugher	sbj.V	S
Yucatec Maya	57	LAUGH	che'h	Derived	sbj[1].V'extra.obj[3] 3 1	1	laugher	sbj.V	
Yucatec Maya	57	LAUGH	che'h	Derived	sbj[1].V'extra.obj[3] 3 1	3	laughed-about thing	V.obj	
Yucatec Maya	58	SCREAM	awat (1)	Basic	sbj[1].V 1	1	screamer	sbj.V	S
Yucatec Maya	58	SCREAM	awat (1)	Derived	sbj[1].V'extra.obj[3] 3 1	1	screamer	sbj.V	
Yucatec Maya	58	SCREAM	awat (1)	Derived	sbj[1].V'extra.obj[3] 3 1	3	screamed at person	V.obj	
Yucatec Maya	59	FEEL PAIN	k'i'nam	Basic	sbj[1].V 1	1	pain locus	sbj.V	S
Yucatec Maya	59	FEEL PAIN	k'i'nam	Derived	sbj[1].V' 1	1	pain locus	sbj.V	
Yucatec Maya	59	FEEL PAIN	yah	Basic	sbj[1].V 1	1	pain locus	sbj.V	S
Yucatec Maya	59	FEEL PAIN	yah	Derived	sbj[1].V' 1	1	pain locus	sbj.V	
Yucatec Maya	59	FEEL PAIN	yah	Derived	sbj[2].V'caus.obj[1] 1 2	1	pain locus	V.obj	
Yucatec Maya	59	FEEL PAIN	yah	Derived	sbj[2].V'caus.obj[1] 1 2	2	pain causer	sbj.V	
Yucatec Maya	60	FEEL COLD	ke'l	Basic	sbj[1].V 1	1	freezing person	sbj.V	S
Yucatec Maya	60	FEEL COLD	ke'l	Derived	sbj[1].V' 1	1	freezing person	sbj.V	
Yucatec Maya	60	FEEL COLD	ke'l	Derived	sbj[2].V'caus.obj[1] 1 2	1	freezing person	V.obj	
Yucatec Maya	60	FEEL COLD	ke'l	Derived	sbj[2].V'caus.obj[1] 1 2	2	chill causer	sbj.V	
Yucatec Maya	61	DIE	kíim	Basic	sbj[1].V 1	1	dieer	sbj.V	S
Yucatec Maya	61	DIE	kíim	Derived	sbj[2].V'caus.obj[1] 1 2	1	dieer	V.obj	
Yucatec Maya	61	DIE	kíim	Derived	sbj[2].V'caus.obj[1] 1 2	2	killer/death causer	sbj.V	
Yucatec Maya	62	PLAY	báaxal	Basic	sbj[1].V 1	1	player	sbj.V	S
Yucatec Maya	62	PLAY	báaxal	Derived	sbj[1].V'extra.obj[3] 3 1	1	player	sbj.V	
Yucatec Maya	62	PLAY	báaxal	Derived	sbj[1].V'extra.obj[3] 3 1	3	game	V.obj	
Yucatec Maya	62	PLAY	báaxt	Basic	sbj[1].V.obj[2] 2 1	1	player	sbj.V	A
Yucatec Maya	62	PLAY	báaxt	Basic	sbj[1].V.obj[2] 2 1	2	game	V.obj	P
Yucatec Maya	62	PLAY	báaxt	Derived	sbj[2].V'pass 2 (tumen+1)	1	player	tumen+NP	
Yucatec Maya	62	PLAY	báaxt	Derived	sbj[2].V'pass 2 (tumen+1)	2	game	sbj.V	
Yucatec Maya	63	BE SAD	ok'om	Basic	sbj[1].V 1	1	sad person	sbj.V	S
Yucatec Maya	63	BE SAD	ok'om	Derived	sbj[1].V' 1	1	sad person	sbj.V	
Yucatec Maya	63	BE SAD	ok'om	Derived	sbj[1].V'extra.obj[3] 3 1	1	sad person	sbj.V	
Yucatec Maya	63	BE SAD	ok'om	Derived	sbj[1].V'extra.obj[3] 3 1	3	saddening thing	V.obj	
Yucatec Maya	64	BE HUNGRY	wi'h	Basic	sbj[1].V 1	1	hungry person	sbj.V	S
Yucatec Maya	64	BE HUNGRY	wi'h	Derived	sbj[1].V' 1	1	hungry person	sbj.V	
Yucatec Maya	64	BE HUNGRY	wi'h	Derived	sbj[2].V'caus.obj[1] 1 2	1	hungry person	V.obj	
Yucatec Maya	64	BE HUNGRY	wi'h	Derived	sbj[2].V'caus.obj[1] 1 2	2	hunger causer	sbj.V	
Yucatec Maya	65	ROLL	balak'	Basic	sbj[1].V 1	1	rolling entity	sbj.V	S
Yucatec Maya	65	ROLL	balak'	Derived	sbj[1].V'extra.obj[3] 3 1	1	rolling entity	sbj.V	
Yucatec Maya	65	ROLL	balak'	Derived	sbj[1].V'extra.obj[3] 3 1	3	roller	V.obj	
Yucatec Maya	65	ROLL	balak'	Derived	sbj[2].V'caus.obj[1] 1 2	1	rolling entity	V.obj	
Yucatec Maya	65	ROLL	balak'	Derived	sbj[2].V'caus.obj[1] 1 2	2	roll causer	sbj.V	
Yucatec Maya	67	BURN	éel	Basic	sbj[1].V 1	1	burnt thing	sbj.V	S
Yucatec Maya	68	BE DRY	tikin	Basic	sbj[1].V 1	1	dry thing	sbj.V	S
Yucatec Maya	68	BE DRY	tikin	Derived	sbj[1].V' 1	1	dry thing	sbj.V	
Yucatec Maya	68	BE DRY	tikin	Derived	sbj[2].V'caus.obj[1] 1 2	1	dry thing	V.obj	
Yucatec Maya	68	BE DRY	tikin	Derived	sbj[2].V'caus.obj[1] 1 2	2	drier / dry causer	sbj.V	
Yucatec Maya	69	RAIN	k'áax	Basic	sbj[1].V 1	1	rain	sbj.V	S
Yucatec Maya	70	BE A HUNTER	hts'oon	Basic	sbj[1].V 1	1	specialist/hunter	sbj.V	S
Yucatec Maya	71	GRIND	huch'	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	1	grinder	sbj.V	A
Yucatec Maya	71	GRIND	huch'	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	2	ground thing	V.obj	P
Yucatec Maya	71	GRIND	huch'	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	3	grinding instrument	yéetel+NP	I
Yucatec Maya	71	GRIND	huch'	Derived	sbj[1].V' (yéetel+3) 1	1	grinder	sbj.V	
Yucatec Maya	71	GRIND	huch'	Derived	sbj[1].V' (yéetel+3) 1	3	grinding instrument	yéetel+NP	
Yucatec Maya	71	GRIND	huch'	Derived	sbj[1].V'intro 1	1	grinder	sbj.V	
Yucatec Maya	71	GRIND	huch'	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	1	grinder	tumen+NP	
Yucatec Maya	71	GRIND	huch'	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	2	ground thing	sbj.V	
Yucatec Maya	71	GRIND	huch'	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	3	grinding instrument	yéetel+NP	
Yucatec Maya	72	WIPE	cho'	Basic	sbj[1].V.obj[2] 2 1	1	wiper	sbj.V	A
Yucatec Maya	72	WIPE	cho'	Basic	sbj[1].V.obj[2] 2 1	2	wiping surface	V.obj	P
Yucatec Maya	72	WIPE	cho'	Derived	sbj[2].V'pass 2 (tumen+1)	1	wiper	tumen+NP	
Yucatec Maya	72	WIPE	cho'	Derived	sbj[2].V'pass 2 (tumen+1)	2	wiping surface	sbj.V	
Yucatec Maya	72	WIPE	púus	Basic	sbj[1].V 1	1	wiper	sbj.V	S
Yucatec Maya	72	WIPE	púus	Derived	sbj[1].V'extra.obj[3] 3 1	1	wiper	sbj.V	
Yucatec Maya	72	WIPE	púus	Derived	sbj[1].V'extra.obj[3] 3 1	3	wiped material	V.obj	
Yucatec Maya	72	WIPE	púust	Basic	sbj[1].V.obj[2] 2 1	1	wiper	sbj.V	A
Yucatec Maya	72	WIPE	púust	Basic	sbj[1].V.obj[2] 2 1	2	wiping surface	V.obj	P
Yucatec Maya	72	WIPE	púust	Derived	sbj[1].V'intro 1	1	wiper	sbj.V	
Yucatec Maya	72	WIPE	púust	Derived	sbj[2].V'pass 2 (tumen+1)	1	wiper	tumen+NP	
Yucatec Maya	72	WIPE	púust	Derived	sbj[2].V'pass 2 (tumen+1)	2	wiping surface	sbj.V	
Yucatec Maya	73	DIG	háal	Basic	sbj[1].V.obj[2] 2 1	1	digger	sbj.V	A
Yucatec Maya	73	DIG	háal	Basic	sbj[1].V.obj[2] 2 1	2	dug up thing	V.obj	P
Yucatec Maya	73	DIG	háal	Derived	sbj[1].V' 1	1	digger	sbj.V	
Yucatec Maya	73	DIG	háal	Derived	sbj[2].V'pass 2 (tumen+1)	1	digger	tumen+NP	
Yucatec Maya	73	DIG	háal	Derived	sbj[2].V'pass 2 (tumen+1)	2	dug up thing	sbj.V	
Yucatec Maya	73	DIG	páan	Basic	sbj[1].V.obj[2] 2 1	1	digger	sbj.V	A
Yucatec Maya	73	DIG	páan	Basic	sbj[1].V.obj[2] 2 1	2	dug up thing	V.obj	P
Yucatec Maya	73	DIG	páan	Derived	sbj[1].V' 1	1	digger	sbj.V	
Yucatec Maya	73	DIG	páan	Derived	sbj[2].V'pass 2 (tumen+1)	1	digger	tumen+NP	
Yucatec Maya	73	DIG	páan	Derived	sbj[2].V'pass 2 (tumen+1)	2	dug up thing	sbj.V	
Yucatec Maya	74	PUSH	léench'int	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	pusher	sbj.V	A
Yucatec Maya	74	PUSH	léench'int	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	pushee	V.obj	P
Yucatec Maya	74	PUSH	léench'int	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	pushing goal	LOC	L
Yucatec Maya	74	PUSH	léench'int	Derived	sbj[1/2].V' LOC3	1	pusher	sbj.V	
Yucatec Maya	74	PUSH	léench'int	Derived	sbj[1/2].V' LOC3	2	pushee	sbj.V	
Yucatec Maya	74	PUSH	léench'int	Derived	sbj[1/2].V' LOC3	3	pushing goal	LOC	
Yucatec Maya	74	PUSH	léench'int	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	pusher	tumen+NP	
Yucatec Maya	74	PUSH	léench'int	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	pushee	sbj.V	
Yucatec Maya	74	PUSH	léench'int	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	pushing goal	LOC	
Yucatec Maya	74	PUSH	tul	Basic	sbj[1].V.obj[2] 2 1	1	pusher	sbj.V	A
Yucatec Maya	74	PUSH	tul	Basic	sbj[1].V.obj[2] 2 1	2	pushee	V.obj	P
Yucatec Maya	74	PUSH	tul	Derived	sbj[1].V' LOC3 1	1	pusher	sbj.V	
Yucatec Maya	74	PUSH	tul	Derived	sbj[1].V' LOC3 1	3	pushing goal	LOC	
Yucatec Maya	74	PUSH	tul	Derived	sbj[1/2].V' LOC3	1	pusher	sbj.V	
Yucatec Maya	74	PUSH	tul	Derived	sbj[1/2].V' LOC3	2	pushee	sbj.V	
Yucatec Maya	74	PUSH	tul	Derived	sbj[1/2].V' LOC3	3	pushing goal	LOC	
Yucatec Maya	74	PUSH	tul	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	pusher	tumen+NP	
Yucatec Maya	74	PUSH	tul	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	pushee	sbj.V	
Yucatec Maya	74	PUSH	tul	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	pushing goal	LOC	
Yucatec Maya	75	BRING	taas	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	bringer	sbj.V	A
Yucatec Maya	75	BRING	taas	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	brought thing	V.obj	P
Yucatec Maya	75	BRING	taas	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	bringing recipient	LOC	L
Yucatec Maya	75	BRING	taas	Derived	sbj[1].V'.obj[2] 2 1	1	bringer	sbj.V	
Yucatec Maya	75	BRING	taas	Derived	sbj[1].V'.obj[2] 2 1	2	brought thing	V.obj	
Yucatec Maya	75	BRING	taas	Derived	sbj[1/2].V' LOC3	1	bringer	sbj.V	
Yucatec Maya	75	BRING	taas	Derived	sbj[1/2].V' LOC3	2	brought thing	sbj.V	
Yucatec Maya	75	BRING	taas	Derived	sbj[1/2].V' LOC3	3	bringing recipient	LOC	
Yucatec Maya	75	BRING	taas	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	bringer	tumen+NP	
Yucatec Maya	75	BRING	taas	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	brought thing	sbj.V	
Yucatec Maya	75	BRING	taas	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	bringing recipient	LOC	
Yucatec Maya	76	STEAL	ookol	Basic	sbj[1].V.obj[2] 2 ti'+3 1	1	stealer	sbj.V	A
Yucatec Maya	76	STEAL	ookol	Basic	sbj[1].V.obj[2] 2 ti'+3 1	2	stolen thing	V.obj	P
Yucatec Maya	76	STEAL	ookol	Basic	sbj[1].V.obj[2] 2 ti'+3 1	3	stealing source	ti'+NP	X
Yucatec Maya	76	STEAL	ookol	Derived	sbj[1].V'.obj[2] 2 1	1	stealer	sbj.V	
Yucatec Maya	76	STEAL	ookol	Derived	sbj[1].V'.obj[2] 2 1	2	stolen thing	V.obj	
Yucatec Maya	76	STEAL	ookol	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	1	stealer	tumen+NP	
Yucatec Maya	76	STEAL	ookol	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	2	stolen thing	sbj.V	
Yucatec Maya	76	STEAL	ookol	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	3	stealing source	ti'+NP	
Yucatec Maya	76	STEAL	ookolt	Basic	sbj[1].V.obj[2] 2 1	1	stealer	sbj.V	A
Yucatec Maya	76	STEAL	ookolt	Basic	sbj[1].V.obj[2] 2 1	2	stolen thing	V.obj	P
Yucatec Maya	76	STEAL	ookolt	Derived	sbj[1/2].V'	1	stealer	sbj.V	
Yucatec Maya	76	STEAL	ookolt	Derived	sbj[1/2].V'	2	stolen thing	sbj.V	
Yucatec Maya	76	STEAL	ookolt	Derived	sbj[2].V'pass 2 (tumen+1)	1	stealer	tumen+NP	
Yucatec Maya	76	STEAL	ookolt	Derived	sbj[2].V'pass 2 (tumen+1)	2	stolen thing	sbj.V	
Yucatec Maya	77	TEACH	ka'ns	Basic	sbj[1].V.obj[2] 2 ti'+3 1	1	teacher	sbj.V	A
Yucatec Maya	77	TEACH	ka'ns	Basic	sbj[1].V.obj[2] 2 ti'+3 1	2	teachee	V.obj	P
Yucatec Maya	77	TEACH	ka'ns	Basic	sbj[1].V.obj[2] 2 ti'+3 1	3	taught content	ti'+NP	X
Yucatec Maya	77	TEACH	ka'ns	Derived	sbj[1].V'intro 1	1	teacher	sbj.V	
Yucatec Maya	77	TEACH	ka'ns	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	1	teacher	tumen+NP	
Yucatec Maya	77	TEACH	ka'ns	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	2	teachee	sbj.V	
Yucatec Maya	77	TEACH	ka'ns	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	3	taught content	ti'+NP	
Yucatec Maya	78	HEAR	u'y	Basic	sbj[1].V.obj[2] 2 1	1	hearer	sbj.V	A
Yucatec Maya	78	HEAR	u'y	Basic	sbj[1].V.obj[2] 2 1	2	heard sound	V.obj	P
Yucatec Maya	78	HEAR	u'y	Derived	sbj[1/2].V'	1	hearer	sbj.V	
Yucatec Maya	78	HEAR	u'y	Derived	sbj[1/2].V'	2	heard sound	sbj.V	
Yucatec Maya	78	HEAR	u'y	Derived	sbj[2].V'pass 2 (tumen+1)	1	hearer	tumen+NP	
Yucatec Maya	78	HEAR	u'y	Derived	sbj[2].V'pass 2 (tumen+1)	2	heard sound	sbj.V	
Yucatec Maya	79	COOK	chak	Basic	sbj[1].V.obj[2] 2 1	1	cooker	sbj.V	A
Yucatec Maya	79	COOK	chak	Basic	sbj[1].V.obj[2] 2 1	2	cooked food	V.obj	P
Yucatec Maya	79	COOK	chak	Derived	sbj[1].V' 1	1	cooker	sbj.V	
Yucatec Maya	79	COOK	chak	Derived	sbj[1].V'intro 1	1	cooker	sbj.V	
Yucatec Maya	79	COOK	chak	Derived	sbj[2].V'pass 2 (tumen+1)	1	cooker	tumen+NP	
Yucatec Maya	79	COOK	chak	Derived	sbj[2].V'pass 2 (tumen+1)	2	cooked food	sbj.V	
Yucatec Maya	80	BOIL	look	Basic	sbj[1].V 1	1	boiled thing	sbj.V	S
Yucatec Maya	80	BOIL	look	Derived	sbj[2].V'caus.obj[1] 1 2	1	boiled thing	V.obj	
Yucatec Maya	80	BOIL	look	Derived	sbj[2].V'caus.obj[1] 1 2	2	boiler	sbj.V	
Yucatec Maya	81	APPEAR	chíikpah	Basic	sbj[1].V 1	1	appearer	sbj.V	S
Yucatec Maya	82	BE ILL	k'oha'n	Basic	sbj[1].V 1	1	sick person	sbj.V	S
Yucatec Maya	82	BE ILL	k'oha'n	Derived	sbj[1].V' 1	1	sick person	sbj.V	
Yucatec Maya	82	BE ILL	k'oha'n	Derived	sbj[2].V'caus.obj[1] 1 2	1	sick person	V.obj	
Yucatec Maya	82	BE ILL	k'oha'n	Derived	sbj[2].V'caus.obj[1] 1 2	2	sickness causer	sbj.V	
