Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Icelandic	34	HIDE	fela	Basic	1-nom V.agr[1] 2-acc (fyrir+3-dat)	1	hider	NP-nom & V.agr	A
Icelandic	34	HIDE	fela	Basic	1-nom V.agr[1] 2-acc (fyrir+3-dat)	2	hidden thing	NP-acc	P
Icelandic	34	HIDE	fela	Basic	1-nom V.agr[1] 2-acc (fyrir+3-dat)	3	hiding affectee	fyrir+NP-dat	X
Icelandic	34	HIDE	fela	Derived	2-nom passV'.agr[2]	2	hidden thing	NP-nom & V.agr	
Icelandic	34	HIDE	fela	Derived	x-nom passV'.agr[x] 2-acc	2	hidden thing	NP-acc	
Icelandic	35	SHOW	sýna	Basic	1-nom V.agr[1] 2-dat 3-acc	1	shower	NP-nom & V.agr	A
Icelandic	35	SHOW	sýna	Basic	1-nom V.agr[1] 2-dat 3-acc	2	showing addressee	NP-dat	X
Icelandic	35	SHOW	sýna	Basic	1-nom V.agr[1] 2-dat 3-acc	3	shown thing	NP-acc	P
Icelandic	35	SHOW	sýna	Derived	2-dat passV'.agr[3] 3-nom	2	showing addressee	NP-dat	
Icelandic	35	SHOW	sýna	Derived	2-dat passV'.agr[3] 3-nom	3	shown thing	NP-nom & V.agr	
Icelandic	35	SHOW	sýna	Derived	3-nom passV'.agr[3]	3	shown thing	NP-nom & V.agr	
Icelandic	35	SHOW	sýna	Derived	x-nom passV'.agr[x] (2-dat) 3-acc	2	showing addressee	NP-dat	
Icelandic	35	SHOW	sýna	Derived	x-nom passV'.agr[x] (2-dat) 3-acc	3	shown thing	NP-acc	
Icelandic	36	GIVE	gefa	Basic	1-nom V.agr[1] 2-dat 3-acc	1	giver	NP-nom & V.agr	A
Icelandic	36	GIVE	gefa	Basic	1-nom V.agr[1] 2-dat 3-acc	2	giving recipient	NP-dat	X
Icelandic	36	GIVE	gefa	Basic	1-nom V.agr[1] 2-dat 3-acc	3	gift	NP-acc	P
Icelandic	36	GIVE	gefa	Derived	2-dat passV'.agr[3] 3-nom	2	giving recipient	NP-dat	
Icelandic	36	GIVE	gefa	Derived	2-dat passV'.agr[3] 3-nom	3	gift	NP-nom & V.agr	
Icelandic	36	GIVE	gefa	Derived	2-dat V' 3-acc	2	giving recipient	NP-dat	
Icelandic	36	GIVE	gefa	Derived	2-dat V' 3-acc	3	gift	NP-acc	
Icelandic	36	GIVE	gefa	Derived	3-nom passV'.agr[3]	3	gift	NP-nom & V.agr	
Icelandic	36	GIVE	gefa	Derived	x-nom passV'.agr[x] (2-dat) 3-acc	2	giving recipient	NP-dat	
Icelandic	36	GIVE	gefa	Derived	x-nom passV'.agr[x] (2-dat) 3-acc	3	gift	NP-acc	
Icelandic	36	GIVE	rétta	Basic	1-nom V.agr[1] 2-dat 3-acc	1	giver	NP-nom & V.agr	A
Icelandic	36	GIVE	rétta	Basic	1-nom V.agr[1] 2-dat 3-acc	2	giving recipient	NP-dat	X
Icelandic	36	GIVE	rétta	Basic	1-nom V.agr[1] 2-dat 3-acc	3	gift	NP-acc	P
Icelandic	36	GIVE	rétta	Derived	1-nom V'.agr[1] 3-acc til 2-gen	1	giver	NP-nom & V.agr	
Icelandic	36	GIVE	rétta	Derived	1-nom V'.agr[1] 3-acc til 2-gen	2	giving recipient	til+NP-gen	
Icelandic	36	GIVE	rétta	Derived	1-nom V'.agr[1] 3-acc til 2-gen	3	gift	NP-acc	
Icelandic	36	GIVE	rétta	Derived	2-dat passV'.agr[3] 3-nom	2	giving recipient	NP-dat	
Icelandic	36	GIVE	rétta	Derived	2-dat passV'.agr[3] 3-nom	3	gift	NP-nom & V.agr	
Icelandic	36	GIVE	rétta	Derived	3-nom passV'.agr[3]	3	gift	NP-nom & V.agr	
Icelandic	36	GIVE	rétta	Derived	x-nom passV'.agr[x] (2-dat) 3-acc	2	giving recipient	NP-dat	
Icelandic	36	GIVE	rétta	Derived	x-nom passV'.agr[x] (2-dat) 3-acc	3	gift	NP-acc	
Icelandic	37	SEND	senda	Basic	1-nom V.agr[1] 2-acc til+3-gen	1	sender	NP-nom & V.agr	A
Icelandic	37	SEND	senda	Basic	1-nom V.agr[1] 2-acc til+3-gen	2	sent thing	NP-acc	P
Icelandic	37	SEND	senda	Basic	1-nom V.agr[1] 2-acc til+3-gen	3	sending recipient	til+NP-gen	X
Icelandic	37	SEND	senda	Derived	1-nom V'.agr[1] 3-dat 2-acc	1	sender	NP-nom & V.agr	
Icelandic	37	SEND	senda	Derived	1-nom V'.agr[1] 3-dat 2-acc	2	sent thing	NP-acc	
Icelandic	37	SEND	senda	Derived	1-nom V'.agr[1] 3-dat 2-acc	3	sending recipient	NP-dat	
Icelandic	37	SEND	senda	Derived	2-nom medV'.agr[2] til+3-gen	2	sent thing	NP-nom & V.agr	
Icelandic	37	SEND	senda	Derived	2-nom medV'.agr[2] til+3-gen	3	sending recipient	til+NP-gen	
Icelandic	37	SEND	senda	Derived	2-nom passV'.agr[2] til+3-gen	2	sent thing	NP-nom & V.agr	
Icelandic	37	SEND	senda	Derived	2-nom passV'.agr[2] til+3-gen	3	sending recipient	til+NP-gen	
Icelandic	37	SEND	senda	Derived	x-nom passV'.agr[x] 2-acc	2	sent thing	NP-acc	
Icelandic	38	CARRY	bera (1)	Basic	1-nom V.agr[1] 2-acc á+3-acc	1	carrier	NP-nom & V.agr	A
Icelandic	38	CARRY	bera (1)	Basic	1-nom V.agr[1] 2-acc á+3-acc	2	carried thing	NP-acc	P
Icelandic	38	CARRY	bera (1)	Basic	1-nom V.agr[1] 2-acc á+3-acc	3	carrying goal	á+NP-acc	X
Icelandic	38	CARRY	bera (1)	Derived	2-acc V'	2	carried thing	NP-acc	
Icelandic	38	CARRY	bera (1)	Derived	2-nom passV'.agr[2] á+3-acc	2	carried thing	NP-nom & V.agr	
Icelandic	38	CARRY	bera (1)	Derived	2-nom passV'.agr[2] á+3-acc	3	carrying goal	á+NP-acc	
Icelandic	38	CARRY	bera (1)	Derived	x-nom passV'.agr[x] 2-acc	2	carried thing	NP-acc	
Icelandic	39	THROW	kasta	Basic	1-nom V.agr[1] 2-dat LOC3	1	thrower	NP-nom & V.agr	S
Icelandic	39	THROW	kasta	Basic	1-nom V.agr[1] 2-dat LOC3	2	thrown thing	NP-dat	X
Icelandic	39	THROW	kasta	Basic	1-nom V.agr[1] 2-dat LOC3	3	throwing goal	LOC	L
Icelandic	39	THROW	kasta	Derived	2-dat passV' (LOC3)	2	thrown thing	NP-dat	
Icelandic	39	THROW	kasta	Derived	2-dat passV' (LOC3)	3	throwing goal	LOC	
Icelandic	39	THROW	kasta	Derived	2-dat V'	2	thrown thing	NP-dat	
Icelandic	39	THROW	kasta	Derived	2-nom medV'.agr[2] LOC3	2	thrown thing	NP-nom & V.agr	
Icelandic	39	THROW	kasta	Derived	2-nom medV'.agr[2] LOC3	3	throwing goal	LOC	
Icelandic	40	TIE	binda	Basic	1-nom V.agr[1] 2-acc (með+3-dat) (við+4-acc)	1	tier	NP-nom & V.agr	A
Icelandic	40	TIE	binda	Basic	1-nom V.agr[1] 2-acc (með+3-dat) (við+4-acc)	2	tied thing	NP-acc	P
Icelandic	40	TIE	binda	Basic	1-nom V.agr[1] 2-acc (með+3-dat) (við+4-acc)	3	tying instrument	með +NP-dat	I
Icelandic	40	TIE	binda	Basic	1-nom V.agr[1] 2-acc (með+3-dat) (við+4-acc)	4	tying goal	við+NP-acc	X
Icelandic	40	TIE	binda	Derived	1/2-nom rcpV'.agr[1/2] hvort öðru	1	tier	NP-nom & V.agr	
Icelandic	40	TIE	binda	Derived	1/2-nom rcpV'.agr[1/2] hvort öðru	2	tied thing	NP-nom & V.agr	
Icelandic	40	TIE	binda	Derived	2-nom medV'.agr[2]	2	tied thing	NP-nom & V.agr	
Icelandic	40	TIE	binda	Derived	2-nom passV'.agr[2] með+3-dat	2	tied thing	NP-nom & V.agr	
Icelandic	40	TIE	binda	Derived	2-nom passV'.agr[2] með+3-dat	3	tying instrument	með +NP-dat	
Icelandic	41	PUT	setja	Basic	1-nom V.agr[1] 2-acc LOC3	1	putter	NP-nom & V.agr	A
Icelandic	41	PUT	setja	Basic	1-nom V.agr[1] 2-acc LOC3	2	put thing	NP-acc	P
Icelandic	41	PUT	setja	Basic	1-nom V.agr[1] 2-acc LOC3	3	putting goal	LOC	L
Icelandic	41	PUT	setja	Derived	1/2-nom reflV'.agr[1/2]	1	putter	NP-nom & V.agr	
Icelandic	41	PUT	setja	Derived	1/2-nom reflV'.agr[1/2]	2	put thing	NP-nom & V.agr	
Icelandic	41	PUT	setja	Derived	2-nom passV'.agr[2] LOC3	2	put thing	NP-nom & V.agr	
Icelandic	41	PUT	setja	Derived	2-nom passV'.agr[2] LOC3	3	putting goal	LOC	
Icelandic	41	PUT	setja	Derived	x-nom passV'.agr[x] 2-acc LOC3	2	put thing	NP-acc	
Icelandic	41	PUT	setja	Derived	x-nom passV'.agr[x] 2-acc LOC3	3	putting goal	LOC	
Icelandic	42	POUR	hella	Basic	1-nom V.agr[1] 2-dat LOC3	1	pourer	NP-nom & V.agr	S
Icelandic	42	POUR	hella	Basic	1-nom V.agr[1] 2-dat LOC3	2	poured substance	NP-dat	X
Icelandic	42	POUR	hella	Basic	1-nom V.agr[1] 2-dat LOC3	3	pouring goal	LOC	L
Icelandic	42	POUR	hella	Derived	1-nom V'.agr[1] 3-acc með+2-dat	1	pourer	NP-nom & V.agr	
Icelandic	42	POUR	hella	Derived	1-nom V'.agr[1] 3-acc með+2-dat	2	poured substance	með +NP-dat	
Icelandic	42	POUR	hella	Derived	1-nom V'.agr[1] 3-acc með+2-dat	3	pouring goal	NP-acc	
Icelandic	42	POUR	hella	Derived	2-dat passV' (LOC3)	2	poured substance	NP-dat	
Icelandic	42	POUR	hella	Derived	2-dat passV' (LOC3)	3	pouring goal	LOC	
Icelandic	42	POUR	hella	Derived	2-nom medV'.agr[2] LOC3	2	poured substance	NP-nom & V.agr	
Icelandic	42	POUR	hella	Derived	2-nom medV'.agr[2] LOC3	3	pouring goal	LOC	
Icelandic	42	POUR	hella	Derived	x-nom passV'.agr[x] 2-dat LOC3	2	poured substance	NP-dat	
Icelandic	42	POUR	hella	Derived	x-nom passV'.agr[x] 2-dat LOC3	3	pouring goal	LOC	
Icelandic	43	COVER	breiða	Basic	1-nom V.agr[1] 2-acc yfir+3-acc	1	coverer	NP-nom & V.agr	A
Icelandic	43	COVER	breiða	Basic	1-nom V.agr[1] 2-acc yfir+3-acc	2	cover	NP-acc	P
Icelandic	43	COVER	breiða	Basic	1-nom V.agr[1] 2-acc yfir+3-acc	3	covered thing	yfir+NP-acc	X
Icelandic	43	COVER	breiða	Derived	2-nom passV'.agr[2] yfir+3-acc	2	cover	NP-nom & V.agr	
Icelandic	43	COVER	breiða	Derived	2-nom passV'.agr[2] yfir+3-acc	3	covered thing	yfir+NP-acc	
Icelandic	43	COVER	þekja	Basic	1-nom V.agr[1] 2-dat á+3-acc	1	coverer	NP-nom & V.agr	S
Icelandic	43	COVER	þekja	Basic	1-nom V.agr[1] 2-dat á+3-acc	2	cover	NP-dat	X
Icelandic	43	COVER	þekja	Basic	1-nom V.agr[1] 2-dat á+3-acc	3	covered thing	á+NP-acc	X
Icelandic	43	COVER	þekja	Derived	1-nom V'.agr[1] 3-acc með+2-dat	1	coverer	NP-nom & V.agr	
Icelandic	43	COVER	þekja	Derived	1-nom V'.agr[1] 3-acc með+2-dat	2	cover	með +NP-dat	
Icelandic	43	COVER	þekja	Derived	1-nom V'.agr[1] 3-acc með+2-dat	3	covered thing	NP-acc	
Icelandic	43	COVER	þekja	Derived	2-nom V'.agr[2]	2	cover	NP-nom & V.agr	
Icelandic	43	COVER	þekja	Derived	3-nom passV'.agr[3]	3	covered thing	NP-nom & V.agr	
Icelandic	44	FILL	fylla	Basic	1-nom V.agr[1] 2-acc (af+3-dat)	1	filler	NP-nom & V.agr	A
Icelandic	44	FILL	fylla	Basic	1-nom V.agr[1] 2-acc (af+3-dat)	2	filled container	NP-acc	P
Icelandic	44	FILL	fylla	Basic	1-nom V.agr[1] 2-acc (af+3-dat)	3	filling material	af+NP-dat	X
Icelandic	44	FILL	fylla	Derived	2-acc V'	2	filled container	NP-acc	
Icelandic	44	FILL	fylla	Derived	2-nom medV'.agr[2]	2	filled container	NP-nom & V.agr	
Icelandic	44	FILL	fylla	Derived	2-nom passV'.agr[2] með+3-dat	2	filled container	NP-nom & V.agr	
Icelandic	44	FILL	fylla	Derived	2-nom passV'.agr[2] með+3-dat	3	filling material	með +NP-dat	
Icelandic	44	FILL	fylla	Derived	x-nom passV'.agr[x] 2-acc með+3-dat	2	filled container	NP-acc	
Icelandic	44	FILL	fylla	Derived	x-nom passV'.agr[x] 2-acc með+3-dat	3	filling material	með +NP-dat	
Icelandic	45	LOAD	hlaða	Basic	1-nom V.agr[1] 2-dat á+3-acc	1	loader	NP-nom & V.agr	S
Icelandic	45	LOAD	hlaða	Basic	1-nom V.agr[1] 2-dat á+3-acc	2	loaded thing	NP-dat	X
Icelandic	45	LOAD	hlaða	Basic	1-nom V.agr[1] 2-dat á+3-acc	3	loading place	á+NP-acc	X
Icelandic	45	LOAD	hlaða	Derived	1-nom V'.agr[1] 3-acc með+2-dat	1	loader	NP-nom & V.agr	
Icelandic	45	LOAD	hlaða	Derived	1-nom V'.agr[1] 3-acc með+2-dat	2	loaded thing	með +NP-dat	
Icelandic	45	LOAD	hlaða	Derived	1-nom V'.agr[1] 3-acc með+2-dat	3	loading place	NP-acc	
Icelandic	45	LOAD	hlaða	Derived	2-dat V'	2	loaded thing	NP-dat	
Icelandic	45	LOAD	hlaða	Derived	2-nom medV'.agr[2]	2	loaded thing	NP-nom & V.agr	
Icelandic	45	LOAD	hlaða	Derived	3-nom passV'.agr[3]	3	loading place	NP-nom & V.agr	
Icelandic	45	LOAD	hlaða	Derived	x-nom passV'.agr[x] 2-dat	2	loaded thing	NP-dat	
Icelandic	46	BLINK	blikka (augunum)	Basic	1-nom V.agr[1]	1	blinker	NP-nom & V.agr	S
Icelandic	46	BLINK	blikka (augunum)	Derived	1-nom V'.agr[1] 2-acc	1	blinker	NP-nom & V.agr	
Icelandic	46	BLINK	blikka (augunum)	Derived	1-nom V'.agr[1] 2-acc	2	winked at person	NP-acc	
Icelandic	46	BLINK	blikka (augunum)	Derived	x-nom passV'.agr[x]	1	blinker		
Icelandic	47	COUGH	hósta	Basic	1-nom V.agr[1] (2-dat)	1	cougher	NP-nom & V.agr	S
Icelandic	47	COUGH	hósta	Basic	1-nom V.agr[1] (2-dat)	2	coughed up thing	NP-dat	X
Icelandic	47	COUGH	hósta	Derived	1-nom V'.agr[1] 2-dat LOC3	1	cougher	NP-nom & V.agr	
Icelandic	47	COUGH	hósta	Derived	1-nom V'.agr[1] 2-dat LOC3	2	coughed up thing	NP-dat	
Icelandic	47	COUGH	hósta	Derived	1-nom V'.agr[1] 2-dat LOC3	3	cough origin	LOC	
Icelandic	47	COUGH	hósta	Derived	2-dat passV'	2	coughed up thing	NP-dat	
Icelandic	47	COUGH	hósta	Derived	2-nom medV'.agr[2]	2	coughed up thing	NP-nom & V.agr	
Icelandic	47	COUGH	hósta	Derived	x-nom passV'.agr[x] 2-dat	2	coughed up thing	NP-dat	
Icelandic	48	CLIMB	klifra	Basic	1-nom V.agr[1] 2-acc	1	climber	NP-nom & V.agr	A
Icelandic	48	CLIMB	klifra	Basic	1-nom V.agr[1] 2-acc	2	climbing goal	NP-acc	P
Icelandic	48	CLIMB	klifra	Derived	x-nom passV'.agr[x] 2-acc	2	climbing goal	NP-acc	
Icelandic	49	RUN	hlaupa	Basic	1-nom V.agr[1]	1	runner	NP-nom & V.agr	S
Icelandic	49	RUN	hlaupa	Derived	1-nom medV'.agr[1]	1	runner	NP-nom & V.agr	
Icelandic	50	SIT	sitja	Basic	1-nom V.agr[1] (LOC2)	1	sitter	NP-nom & V.agr	S
Icelandic	50	SIT	sitja	Basic	1-nom V.agr[1] (LOC2)	2	sitting place	LOC	L
Icelandic	50	SIT	sitja	Derived	x-nom passV'.agr[x]	2	sitting place		
Icelandic	51	SIT DOWN	setjast	Basic	1-nom V.agr[1] (LOC2)	1	sitdowner	NP-nom & V.agr	S
Icelandic	51	SIT DOWN	setjast	Basic	1-nom V.agr[1] (LOC2)	2	sitting-down place	LOC	L
Icelandic	51	SIT DOWN	setjast	Derived	x-nom medV'.arg[x] LOC2	2	sitting-down place	LOC	
Icelandic	52	JUMP	hoppa	Basic	1-nom V.agr[1]	1	jumper	NP-nom & V.agr	S
Icelandic	53	SING	syngja	Basic	1-nom V.agr[1] 2-acc	1	singer	NP-nom & V.agr	A
Icelandic	53	SING	syngja	Basic	1-nom V.agr[1] 2-acc	2	song	NP-acc	P
Icelandic	53	SING	syngja	Derived	2-nom passV'.agr[2]	2	song	NP-nom & V.agr	
Icelandic	53	SING	syngja	Derived	x-nom passV'.agr[x] 2-acc	2	song	NP-acc	
Icelandic	54	GO	fara	Basic	1-nom V.agr[1] (á+2-acc)	1	goer	NP-nom & V.agr	S
Icelandic	54	GO	fara	Basic	1-nom V.agr[1] (á+2-acc)	2	going goal	á+NP-acc	X
Icelandic	54	GO	fara	Derived	x-nom passV'.agr[x] á+2-acc	2	going goal	á+NP-acc	
Icelandic	55	LEAVE	yfirgefa	Basic	1-nom V.agr[1] 2-acc	1	leaver	NP-nom & V.agr	A
Icelandic	55	LEAVE	yfirgefa	Basic	1-nom V.agr[1] 2-acc	2	left place/person	NP-acc	P
Icelandic	55	LEAVE	yfirgefa	Derived	2-nom passV'.agr[2]	2	left place/person	NP-nom & V.agr	
Icelandic	55	LEAVE	yfirgefa	Derived	x-nom passV'.agr[x] 2-acc	2	left place/person	NP-acc	
Icelandic	56	LIVE	búa (1)	Basic	1-nom V.agr[1] í+2-dat	1	liver	NP-nom & V.agr	S
Icelandic	56	LIVE	búa (1)	Basic	1-nom V.agr[1] í+2-dat	2	living place	í+NP-dat	X
Icelandic	56	LIVE	búa (1)	Derived	x-nom passV'.agr[x] í+2-dat	2	living place	í+NP-dat	
Icelandic	57	LAUGH	hlæja	Basic	1-nom V.agr[1]	1	laugher	NP-nom & V.agr	S
Icelandic	58	SCREAM	öskra	Basic	1-nom V.agr[1]	1	screamer	NP-nom & V.agr	S
Icelandic	58	SCREAM	öskra	Derived	1-nom rcpV'.agr[1] á	1	screamer	NP-nom & V.agr	
Icelandic	59	FEEL PAIN	vera illt	Basic	1-dat V (í+2-dat)	1	pain-feeler	NP-dat	X
Icelandic	59	FEEL PAIN	vera illt	Basic	1-dat V (í+2-dat)	2	pain locus	í+NP-dat	X
Icelandic	60	FEEL COLD	vera kalt	Basic	1-dat V	1	freezing person	NP-dat	X
Icelandic	61	DIE	deyja	Basic	1-nom V.agr[1]	1	dieer	NP-nom & V.agr	S
Icelandic	62	PLAY	leika sér	Basic	1-nom V.agr[1]	1	player	NP-nom & V.agr	S
Icelandic	62	PLAY	leika sér	Derived	1-nom rcpV'.agr[1] á	1	player	NP-nom & V.agr	
Icelandic	63	BE SAD	vera sorgmæddur	Basic	1-nom V.agr[1]	1	sad person	NP-nom & V.agr	S
Icelandic	64	BE HUNGRY	hungra	Basic	1-acc V	1	hungry person	NP-acc	X
Icelandic	64	BE HUNGRY	vera svangur	Basic	1-nom V.agr[1]	1	hungry person	NP-nom & V.agr	S
Icelandic	65	ROLL	rúlla	Basic	1-nom V.agr[1]	1	rolling entity	NP-nom & V.agr	S
Icelandic	65	ROLL	rúlla	Derived	1-nom medV'.agr[1]	1	rolling entity	NP-nom & V.agr	
Icelandic	65	ROLL	rúlla	Derived	4-nom V'.agr[1] 1-dat LOC3	1	rolling entity	NP-dat	
Icelandic	65	ROLL	rúlla	Derived	4-nom V'.agr[1] 1-dat LOC3	3	rolling goal	LOC	
Icelandic	65	ROLL	rúlla	Derived	4-nom V'.agr[1] 1-dat LOC3	4	roll causer	NP-nom & V.agr	
Icelandic	66	SINK	sökkva (1)	Basic	1-nom V.agr[1]	1	sunken entity	NP-nom & V.agr	S
Icelandic	67	BURN	brenna (1)	Basic	1-nom V.agr[1]	1	burnt thing	NP-nom & V.agr	S
Icelandic	67	BURN	brenna (1)	Derived	1-nom medV'.agr[1]	1	burnt thing	NP-nom & V.agr	
Icelandic	67	BURN	brenna (1)	Derived	1/2-nom reflV'.agr[1/2]	1	burnt thing	NP-nom & V.agr	
Icelandic	68	BE DRY	vera þurr	Basic	1-nom V.agr[1]	1	dry thing	NP-nom & V.agr	S
Icelandic	70	BE A HUNTER	vera veiðmaður	Basic	1-nom V.agr[1]	1	specialist/hunter	NP-nom & V.agr	S
Icelandic	71	GRIND	mala	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	1	grinder	NP-nom & V.agr	A
Icelandic	71	GRIND	mala	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	2	ground thing	NP-acc	P
Icelandic	71	GRIND	mala	Basic	1-nom V.agr[1] 2-acc (með+3-dat)	3	grinding instrument	með +NP-dat	I
Icelandic	71	GRIND	mala	Derived	2-nom medV'.agr[2]	2	ground thing	NP-nom & V.agr	
Icelandic	71	GRIND	mala	Derived	2-nom passV'.agr[2]	2	ground thing	NP-nom & V.agr	
Icelandic	71	GRIND	mala	Derived	x-nom passV'.agr[x] 2-acc	2	ground thing	NP-acc	
Icelandic	72	WIPE	þurrka	Basic	1-nom V.agr[1] 2-acc (af+3-dat)	1	wiper	NP-nom & V.agr	A
Icelandic	72	WIPE	þurrka	Basic	1-nom V.agr[1] 2-acc (af+3-dat)	2	wiped material	NP-acc	P
Icelandic	72	WIPE	þurrka	Basic	1-nom V.agr[1] 2-acc (af+3-dat)	3	wiping surface	af+NP-dat	X
Icelandic	72	WIPE	þurrka	Derived	2-nom medV'.agr[2]	2	wiped material	NP-nom & V.agr	
Icelandic	72	WIPE	þurrka	Derived	2-nom passV'.agr[2] með+3-dat	2	wiped material	NP-nom & V.agr	
Icelandic	72	WIPE	þurrka	Derived	2-nom passV'.agr[2] með+3-dat	3	wiping surface	með +NP-dat	
Icelandic	72	WIPE	þurrka	Derived	x-nom passV'.agr[x] 2-acc með+3-dat	2	wiped material	NP-acc	
Icelandic	72	WIPE	þurrka	Derived	x-nom passV'.agr[x] 2-acc með+3-dat	3	wiping surface	með +NP-dat	
Icelandic	73	DIG	grafa	Basic	1-nom V.agr[1] eftir+2-dat	1	digger	NP-nom & V.agr	S
Icelandic	73	DIG	grafa	Basic	1-nom V.agr[1] eftir+2-dat	2	dug up thing	eftir+NP-dat	X
Icelandic	73	DIG	grafa	Derived	2-nom medV'.agr[2]	2	dug up thing	NP-nom & V.agr	
Icelandic	73	DIG	grafa	Derived	x-nom passV'.agr[x] eftir+2-dat	2	dug up thing	eftir+NP-dat	
Icelandic	74	PUSH	ýta	Basic	1-nom V.agr[1] 2-dat (í+3-acc)	1	pusher	NP-nom & V.agr	S
Icelandic	74	PUSH	ýta	Basic	1-nom V.agr[1] 2-dat (í+3-acc)	2	pushee	NP-dat	X
Icelandic	74	PUSH	ýta	Basic	1-nom V.agr[1] 2-dat (í+3-acc)	3	pushing goal	í+NP-acc	X
Icelandic	74	PUSH	ýta	Derived	2-dat passV'	2	pushee	NP-dat	
Icelandic	74	PUSH	ýta	Derived	x-nom passV'.agr[x] 2-dat (í+3-acc)	2	pushee	NP-dat	
Icelandic	74	PUSH	ýta	Derived	x-nom passV'.agr[x] 2-dat (í+3-acc)	3	pushing goal	í+NP-acc	
Icelandic	75	BRING	færa	Basic	1-nom V.agr[1] 2-dat 3-acc	1	bringer	NP-nom & V.agr	A
Icelandic	75	BRING	færa	Basic	1-nom V.agr[1] 2-dat 3-acc	2	bringing recipient	NP-dat	X
Icelandic	75	BRING	færa	Basic	1-nom V.agr[1] 2-dat 3-acc	3	brought thing	NP-acc	P
Icelandic	75	BRING	færa	Derived	2-dat passV'.agr[3] 3-nom	2	bringing recipient	NP-dat	
Icelandic	75	BRING	færa	Derived	2-dat passV'.agr[3] 3-nom	3	brought thing	NP-nom & V.agr	
Icelandic	75	BRING	færa	Derived	2-nom medV'.agr[2]	2	bringing recipient	NP-nom & V.agr	
Icelandic	75	BRING	færa	Derived	3-nom passV'.agr[3]	3	brought thing	NP-nom & V.agr	
Icelandic	76	STEAL	stela	Basic	1-nom V.agr[1] 2-dat (frá+3-dat)	1	stealer	NP-nom & V.agr	S
Icelandic	76	STEAL	stela	Basic	1-nom V.agr[1] 2-dat (frá+3-dat)	2	stolen thing	NP-dat	X
Icelandic	76	STEAL	stela	Basic	1-nom V.agr[1] 2-dat (frá+3-dat)	3	stealing source	frá+NP-dat	X
Icelandic	76	STEAL	stela	Derived	2-dat passV'	2	stolen thing	NP-dat	
Icelandic	76	STEAL	stela	Derived	x-nom passV'.agr[x] 2-dat	2	stolen thing	NP-dat	
Icelandic	77	TEACH	kenna	Basic	1-nom V.agr[1] 2-dat 3-acc	1	teacher	NP-nom & V.agr	A
Icelandic	77	TEACH	kenna	Basic	1-nom V.agr[1] 2-dat 3-acc	2	teachee	NP-dat	X
Icelandic	77	TEACH	kenna	Basic	1-nom V.agr[1] 2-dat 3-acc	3	taught content	NP-acc	P
Icelandic	77	TEACH	kenna	Derived	2-dat passV'.agr[3] 3-nom	2	teachee	NP-dat	
Icelandic	77	TEACH	kenna	Derived	2-dat passV'.agr[3] 3-nom	3	taught content	NP-nom & V.agr	
Icelandic	77	TEACH	kenna	Derived	3-nom passV'.agr[3]	3	taught content	NP-nom & V.agr	
Icelandic	78	HEAR	heyra	Basic	1-nom V.agr[1] í+2-dat	1	hearer	NP-nom & V.agr	S
Icelandic	78	HEAR	heyra	Basic	1-nom V.agr[1] í+2-dat	2	heard sound	í+NP-dat	X
Icelandic	78	HEAR	heyra	Derived	2-nom medV'.agr[2]	2	heard sound	NP-nom & V.agr	
Icelandic	78	HEAR	heyra	Derived	x-nom medV'.arg[x] í+2-dat	2	heard sound	í+NP-dat	
Icelandic	78	HEAR	heyra	Derived	x-nom passV'.agr[x] í+2-dat	2	heard sound	í+NP-dat	
Icelandic	79	COOK	elda	Basic	1-nom V.agr[1] 2-acc	1	cooker	NP-nom & V.agr	A
Icelandic	79	COOK	elda	Basic	1-nom V.agr[1] 2-acc	2	cooked food	NP-acc	P
Icelandic	79	COOK	elda	Derived	2-nom passV'.agr[2]	2	cooked food	NP-nom & V.agr	
Icelandic	79	COOK	elda	Derived	x-nom passV'.agr[x] 2-acc	2	cooked food	NP-acc	
Icelandic	82	BE ILL	vera veikur	Basic	1-nom V.agr[1]	1	sick person	NP-nom & V.agr	S
Icelandic	86	GET	berast	Basic	1-dat V.agr[2] 2-nom (frá+3-dat)	1	receiver	NP-dat	X
Icelandic	86	GET	berast	Basic	1-dat V.agr[2] 2-nom (frá+3-dat)	2	received thing	NP-nom & V.agr	S
Icelandic	86	GET	berast	Basic	1-dat V.agr[2] 2-nom (frá+3-dat)	3	receiving source	frá+NP-dat	X
Icelandic	86	GET	berast	Derived	2-nom V'.agr[2] 1-dat	1	receiver	NP-dat	
Icelandic	86	GET	berast	Derived	2-nom V'.agr[2] 1-dat	2	received thing	NP-nom & V.agr	
Icelandic	90	FEEL SLEEPY	sækja syfja	Basic	1-acc V	1	sleepy head	NP-acc	X
Icelandic	91	DREAM	dreyma	Basic	1-acc V 2-acc	1	dreamer	NP-acc	X
Icelandic	91	DREAM	dreyma	Basic	1-acc V 2-acc	2	dream(t-of thing)	NP-acc	X
Icelandic	92	FEEL SICK	vera óglatt	Basic	1-dat V	1	sick feeling person	NP-dat	X
Icelandic	93	PROPOSE (a marriage)	biðja (2)	Basic	1-nom V.agr[1] 2-gen	1	proposer	NP-nom & V.agr	S
