Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Bezhta	51	SIT DOWN	q'ey yecal	Derived	2-erg 1-abs abs[1].V'caus	2	sit down causer	NP-erg	
Bezhta	52	JUMP	yogic'al	Basic	1-abs abs[1].V	1	jumper	NP-abs & abs.V	I
Bezhta	52	JUMP	yogic'al	Derived	1-abs abs[1].V'antip	1	jumper	NP-abs & abs.V	
Bezhta	52	JUMP	yogic'al	Derived	1-poss abs[1].V'pot	1	jumper	NP-poss & abs.V	
Bezhta	52	JUMP	yogic'al	Derived	2-erg 1-abs abs[1].V'caus	1	jumper	NP-abs & abs.V	
Bezhta	52	JUMP	yogic'al	Derived	2-erg 1-abs abs[1].V'caus	2	jump causer	NP-erg	
Bezhta	52	JUMP	yogic'al	Derived	2-poss 1-abs abs[1].V'pot	1	jumper	NP-abs & abs.V	
Bezhta	52	JUMP	yogic'al	Derived	2-poss 1-abs abs[1].V'pot	2	jump causer	NP-poss	
Bezhta	53	SING	no verbal counterpart	Basic	N/A	1	singer		
Bezhta	53	SING	no verbal counterpart	Basic	N/A	3	sing causer		
Bezhta	53	SING	no verbal counterpart	Derived	1-abs 2-instr abs[1].V'antip	1	singer	NP-abs & abs.V	
Bezhta	53	SING	no verbal counterpart	Derived	1-abs 2-instr abs[1].V'antip	2	song	NP-instr	
Bezhta	53	SING	no verbal counterpart	Derived	1-poss 2-abs abs[2].V'pot	1	singer	NP-poss	
Bezhta	53	SING	no verbal counterpart	Derived	1-poss 2-abs abs[2].V'pot	2	song	NP-abs & abs.V	
Bezhta	53	SING	no verbal counterpart	Derived	3-erg 1-instr 2-abs abs[2].V'caus	1	singer	NP-instr	
Bezhta	53	SING	no verbal counterpart	Derived	3-erg 1-instr 2-abs abs[2].V'caus	2	song	NP-abs & abs.V	
Bezhta	53	SING	no verbal counterpart	Derived	3-erg 1-instr 2-abs abs[2].V'caus	3	sing causer	NP-erg	
Bezhta	54	GO	yeⁿƛ'al (1)	Basic	1-abs LOC2 abs[1].V	1	goer	NP-abs & abs.V	I
Bezhta	54	GO	yeⁿƛ'al (1)	Basic	1-abs LOC2 abs[1].V	2	going goal	LOC	X
Bezhta	54	GO	yeⁿƛ'al (1)	Derived	1-abs LOC2 abs[1].V'antip	1	goer	NP-abs & abs.V	
Bezhta	54	GO	yeⁿƛ'al (1)	Derived	1-abs LOC2 abs[1].V'antip	2	going goal	LOC	
Bezhta	54	GO	yeⁿƛ'al (1)	Derived	1-poss LOC2 abs[1].V'pot	1	goer	NP-poss & abs.V	
Bezhta	54	GO	yeⁿƛ'al (1)	Derived	1-poss LOC2 abs[1].V'pot	2	going goal	LOC	
Bezhta	54	GO	yeⁿƛ'al (1)	Derived	3-erg 1-abs LOC2 abs[1].V'caus	1	goer	NP-abs & abs.V	
Bezhta	54	GO	yeⁿƛ'al (1)	Derived	3-erg 1-abs LOC2 abs[1].V'caus	2	going goal	LOC	
Bezhta	54	GO	yeⁿƛ'al (1)	Derived	3-erg 1-abs LOC2 abs[1].V'caus	3	go causer	NP-erg	
Bezhta	55	LEAVE	yeⁿƛ'al (2)	Basic	1-abs 2-abl abs[1].V	1	leaver	NP-abs & abs.V	I
Bezhta	55	LEAVE	yeⁿƛ'al (2)	Basic	1-abs 2-abl abs[1].V	2	left place/person	NP-abl	X
Bezhta	55	LEAVE	yeⁿƛ'al (2)	Derived	1-abs 2-abl abs[1].V'antip	1	leaver	NP-abs	
Bezhta	55	LEAVE	yeⁿƛ'al (2)	Derived	1-abs 2-abl abs[1].V'antip	2	left place/person	NP-abl	
Bezhta	56	LIVE	ömrö bowal	Basic	1-erg 2-iness V	1	liver	NP-erg	X
Bezhta	56	LIVE	ömrö bowal	Basic	1-erg 2-iness V	2	living place	NP-iness	X
Bezhta	56	LIVE	ömrö bowal	Derived	1-poss 2-iness V'pot	1	liver	NP-poss	
Bezhta	56	LIVE	ömrö bowal	Derived	1-poss 2-iness V'pot	2	living place	NP-iness	
Bezhta	56	LIVE	ömrö bowal	Derived	3-erg 1-instr 2-iness V'caus	1	liver	NP-instr	
Bezhta	56	LIVE	ömrö bowal	Derived	3-erg 1-instr 2-iness V'caus	2	living place	NP-iness	
Bezhta	56	LIVE	ömrö bowal	Derived	3-erg 1-instr 2-iness V'caus	3	live causer	NP-erg	
Bezhta	57	LAUGH	łowal	Basic	1-abs abs[1].V	1	laugher	NP-abs & abs.V	I
Bezhta	57	LAUGH	łowal	Derived	2-erg 1-abs abs[1].V'caus4	1	laugher	NP-abs & abs.V	
Bezhta	57	LAUGH	łowal	Derived	2-erg 1-abs abs[1].V'caus4	2	laugh causer	NP-erg	
Bezhta	58	SCREAM	lalaƛal	Basic	1-erg 2-sup V	1	screamer	NP-erg	X
Bezhta	58	SCREAM	lalaƛal	Basic	1-erg 2-sup V	2	screamed at person	NP-sup	X
Bezhta	58	SCREAM	lalaƛal	Derived	1-abs 2-sup abs[1].V'antip	1	screamer	NP-abs & abs.V	
Bezhta	58	SCREAM	lalaƛal	Derived	1-abs 2-sup abs[1].V'antip	2	screamed at person	NP-sup	
Bezhta	58	SCREAM	lalaƛal	Derived	1-poss 2-sup V'pot	1	screamer	NP-poss	
Bezhta	58	SCREAM	lalaƛal	Derived	1-poss 2-sup V'pot	2	screamed at person	NP-sup	
Bezhta	58	SCREAM	lalaƛal	Derived	3-erg 1-instr 2-sup V'caus	1	screamer	NP-instr	
Bezhta	58	SCREAM	lalaƛal	Derived	3-erg 1-instr 2-sup V'caus	2	screamed at person	NP-sup	
Bezhta	58	SCREAM	lalaƛal	Derived	3-erg 1-instr 2-sup V'caus	3	scream causer	NP-erg	
Bezhta	59	FEEL PAIN	k'ok'al	Basic	1-abs abs[1].V	1	pain locus	NP-abs & abs.V	I
Bezhta	59	FEEL PAIN	k'ok'al	Derived	2-erg 1-abs abs[1].V'caus	1	pain locus	NP-abs & abs.V	
Bezhta	59	FEEL PAIN	k'ok'al	Derived	2-erg 1-abs abs[1].V'caus	2	pain causer	NP-erg	
Bezhta	59	FEEL PAIN	k'ok'al	Derived	2-poss 1-abs abs[1].V'pot	1	pain locus	NP-abs & abs.V	
Bezhta	59	FEEL PAIN	k'ok'al	Derived	2-poss 1-abs abs[1].V'pot	2	pain causer	NP-poss	
Bezhta	60	FEEL COLD	yäč’ɬal	Basic	1-abs abs[1].V	1	freezing person	NP-abs & abs.V	I
Bezhta	60	FEEL COLD	yäč’ɬal	Derived	2-erg 1-abs abs[1].V'caus2	1	freezing person	NP-abs & abs.V	
Bezhta	60	FEEL COLD	yäč’ɬal	Derived	2-erg 1-abs abs[1].V'caus2	2	chill causer	NP-erg	
Bezhta	60	FEEL COLD	yäč’ɬal	Derived	2-poss 1-abs abs[1].V'	1	freezing person	NP-abs & abs.V	
Bezhta	60	FEEL COLD	yäč’ɬal	Derived	2-poss 1-abs abs[1].V'	2	chill causer	NP-poss	
Bezhta	61	DIE	yuɣal	Basic	1-abs abs[1].V	1	dieer	NP-abs & abs.V	I
Bezhta	61	DIE	yuɣal	Derived	1-poss abs[1].V'pot	1	dieer	NP-poss & abs.V	
Bezhta	61	DIE	yuɣal	Derived	2-erg 1-abs abs[1].V'caus	1	dieer	NP-abs & abs.V	
Bezhta	61	DIE	yuɣal	Derived	2-erg 1-abs abs[1].V'caus	2	killer/death causer	NP-erg	
Bezhta	61	DIE	yuɣal	Derived	2-poss 1-abs abs[1].V'	1	dieer	NP-abs & abs.V	
Bezhta	61	DIE	yuɣal	Derived	2-poss 1-abs abs[1].V'	2	killer/death causer	NP-poss	
Bezhta	62	PLAY	k'isal	Basic	1-abs abs[1].V	1	player	NP-abs & abs.V	I
Bezhta	62	PLAY	k'isal	Derived	1-abs abs[1].V'antip	1	player	NP-abs & abs.V	
Bezhta	62	PLAY	k'isal	Derived	1-poss abs[1].V'pot	1	player	NP-poss & abs.V	
Bezhta	62	PLAY	k'isal	Derived	2-erg 1-abs abs[1].V'caus4	1	player	NP-abs & abs.V	
Bezhta	62	PLAY	k'isal	Derived	2-erg 1-abs abs[1].V'caus4	2	play causer	NP-erg	
Bezhta	63	BE SAD	urɣelliƛ'a yaqal	Basic	1-abs abs[1].V	1	sad person	NP-abs & abs.V	I
Bezhta	63	BE SAD	urɣelliƛ'a yaqal	Derived	1-poss abs[1].V'pot	1	sad person	NP-poss & abs.V	
Bezhta	63	BE SAD	urɣelliƛ'a yaqal	Derived	2-erg 1-abs abs[1].V'caus	1	sad person	NP-abs & abs.V	
Bezhta	63	BE SAD	urɣelliƛ'a yaqal	Derived	2-erg 1-abs abs[1].V'caus	2	sadness causer	NP-erg	
Bezhta	64	BE HUNGRY	nukal	Basic	1-abs abs[1].V	1	hungry person	NP-abs & abs.V	I
Bezhta	64	BE HUNGRY	nukal	Derived	2-erg 1-abs abs[1].V'caus4	1	hungry person	NP-abs & abs.V	
Bezhta	64	BE HUNGRY	nukal	Derived	2-erg 1-abs abs[1].V'caus4	2	hunger causer	NP-erg	
Bezhta	64	BE HUNGRY	nukal	Derived	2-poss 1-abs abs[1].V'pot	1	hungry person	NP-abs & abs.V	
Bezhta	64	BE HUNGRY	nukal	Derived	2-poss 1-abs abs[1].V'pot	2	hunger causer	NP-poss	
Bezhta	65	ROLL	k'äyƛäl	Basic	1-abs abs[1].V	1	rolling entity	NP-abs & abs.V	I
Bezhta	65	ROLL	k'äyƛäl	Derived	2-erg 1-abs abs[1].V'caus	1	rolling entity	NP-abs & abs.V	
Bezhta	65	ROLL	k'äyƛäl	Derived	2-erg 1-abs abs[1].V'caus	2	roller	NP-erg	
Bezhta	65	ROLL	k'äyƛäl	Derived	2-poss 1-abs abs[1].V'	1	rolling entity	NP-abs & abs.V	
Bezhta	65	ROLL	k'äyƛäl	Derived	2-poss 1-abs abs[1].V'	2	roller	NP-poss	
Bezhta	65	ROLL	k'äyƛäl	Derived	2-poss 1-abs abs[1].V'pot	1	rolling entity	NP-abs & abs.V	
Bezhta	65	ROLL	k'äyƛäl	Derived	2-poss 1-abs abs[1].V'pot	2	roller	NP-poss	
Bezhta	66	SINK	ɣanq'iziyaqal	Basic	1-abs abs[1].V	1	sunken entity	NP-abs & abs.V	I
Bezhta	66	SINK	ɣanq'iziyaqal	Derived	2-erg 1-abs abs[1].V'caus3	1	sunken entity	NP-abs & abs.V	
Bezhta	66	SINK	ɣanq'iziyaqal	Derived	2-erg 1-abs abs[1].V'caus3	2	sink-(caus)er	NP-erg	
Bezhta	66	SINK	ɣanq'iziyaqal	Derived	2-poss 1-abs abs[1].V'pot	1	sunken entity	NP-abs & abs.V	
Bezhta	66	SINK	ɣanq'iziyaqal	Derived	2-poss 1-abs abs[1].V'pot	2	sink-(caus)er	NP-poss	
Bezhta	67	BURN	yek'al	Basic	1-abs abs[1].V	1	burnt thing	NP-abs & abs.V	I
Bezhta	67	BURN	yek'al	Derived	2-erg 1-abs abs[1].V'caus	1	burnt thing	NP-abs & abs.V	
Bezhta	67	BURN	yek'al	Derived	2-erg 1-abs abs[1].V'caus	2	burner	NP-erg	
Bezhta	67	BURN	yek'al	Derived	2-poss 1-abs abs[1].V'	1	burnt thing	NP-abs & abs.V	
Bezhta	67	BURN	yek'al	Derived	2-poss 1-abs abs[1].V'	2	burner	NP-poss	
Bezhta	67	BURN	yek'al	Derived	2-poss 1-abs abs[1].V'pot	1	burnt thing	NP-abs & abs.V	
Bezhta	67	BURN	yek'al	Derived	2-poss 1-abs abs[1].V'pot	2	burner	NP-poss	
Bezhta	68	BE DRY	qoqal	Basic	1-abs abs[1].V	1	dry thing	NP-abs & abs.V	I
Bezhta	68	BE DRY	qoqal	Derived	1-abs abs[1].V'antip	1	dry thing	NP-abs & abs.V	
Bezhta	68	BE DRY	qoqal	Derived	2-erg 1-abs abs[1].V'caus	1	dry thing	NP-abs & abs.V	
Bezhta	68	BE DRY	qoqal	Derived	2-erg 1-abs abs[1].V'caus	2	drier / dry causer	NP-erg	
Bezhta	68	BE DRY	qoqal	Derived	2-poss 1-abs abs[1].V'	1	dry thing	NP-abs & abs.V	
Bezhta	68	BE DRY	qoqal	Derived	2-poss 1-abs abs[1].V'	2	drier / dry causer	NP-poss	
Bezhta	68	BE DRY	qoqal	Derived	2-poss 1-abs abs[1].V'pot	1	dry thing	NP-abs & abs.V	
Bezhta	68	BE DRY	qoqal	Derived	2-poss 1-abs abs[1].V'pot	2	drier / dry causer	NP-poss	
Bezhta	71	GRIND	haʔal	Basic	1-erg 2-abs abs[2].V	1	grinder	NP-erg	A
Bezhta	71	GRIND	haʔal	Basic	1-erg 2-abs abs[2].V	2	ground thing	NP-abs & abs.V	P
Bezhta	71	GRIND	haʔal	Derived	1-abs 2-instr abs[1].V'antip	1	grinder	NP-abs & abs.V	
Bezhta	71	GRIND	haʔal	Derived	1-abs 2-instr abs[1].V'antip	2	ground thing	NP-instr	
Bezhta	71	GRIND	haʔal	Derived	1-poss 2-abs abs[2].V'	1	grinder	NP-poss	
Bezhta	71	GRIND	haʔal	Derived	1-poss 2-abs abs[2].V'	2	ground thing	NP-abs & abs.V	
Bezhta	71	GRIND	haʔal	Derived	1-poss 2-abs abs[2].V'pot	1	grinder	NP-poss	
Bezhta	71	GRIND	haʔal	Derived	1-poss 2-abs abs[2].V'pot	2	ground thing	NP-abs & abs.V	
Bezhta	71	GRIND	haʔal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	1	grinder	NP-instr	
Bezhta	71	GRIND	haʔal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	2	ground thing	NP-abs & abs.V	
Bezhta	71	GRIND	haʔal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	3	grind causer	NP-erg	
Bezhta	72	WIPE	yaⁿcolal	Basic	1-erg LOC2 3-abs abs[3].V	1	wiper	NP-erg	A
Bezhta	72	WIPE	yaⁿcolal	Basic	1-erg LOC2 3-abs abs[3].V	2	wiped material	LOC	X
Bezhta	72	WIPE	yaⁿcolal	Basic	1-erg LOC2 3-abs abs[3].V	3	wiping surface	NP-abs & abs.V	P
Bezhta	72	WIPE	yaⁿcolal	Derived	1-abs LOC2 3-instr abs[1].V'antip	1	wiper	NP-abs & abs.V	
Bezhta	72	WIPE	yaⁿcolal	Derived	1-abs LOC2 3-instr abs[1].V'antip	2	wiped material	LOC	
Bezhta	72	WIPE	yaⁿcolal	Derived	1-abs LOC2 3-instr abs[1].V'antip	3	wiping surface	NP-instr	
Bezhta	72	WIPE	yaⁿcolal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	1	wiper	NP-instr	
Bezhta	72	WIPE	yaⁿcolal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	2	wiped material	LOC	
Bezhta	72	WIPE	yaⁿcolal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	3	wiping surface	NP-abs & abs.V	
Bezhta	72	WIPE	yaⁿcolal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	4	wipe causer	NP-erg	
Bezhta	73	DIG	yäxäl	Basic	1-erg 2-abs abs[2].V	1	digger	NP-erg	A
Bezhta	73	DIG	yäxäl	Basic	1-erg 2-abs abs[2].V	2	dug hole/ground	NP-abs & abs.V	P
Bezhta	73	DIG	yäxäl	Derived	1-poss 2-abs abs[2].V'pot	1	digger	NP-poss	
Bezhta	73	DIG	yäxäl	Derived	1-poss 2-abs abs[2].V'pot	2	dug hole/ground	NP-abs & abs.V	
Bezhta	73	DIG	yäxäl	Derived	3-erg 1-instr 2-abs abs[2].V'caus	1	digger	NP-instr	
Bezhta	73	DIG	yäxäl	Derived	3-erg 1-instr 2-abs abs[2].V'caus	2	dug hole/ground	NP-abs & abs.V	
Bezhta	73	DIG	yäxäl	Derived	3-erg 1-instr 2-abs abs[2].V'caus	3	dig causer	NP-erg	
Bezhta	74	PUSH	zistuqlal	Basic	1-erg 2-abs abs[2].V	1	pusher	NP-erg	A
Bezhta	74	PUSH	zistuqlal	Basic	1-erg 2-abs abs[2].V	2	pushee	NP-abs & abs.V	P
Bezhta	74	PUSH	zistuqlal	Derived	1-abs 2-instr abs[1].V'antip	1	pusher	NP-abs & abs.V	
Bezhta	74	PUSH	zistuqlal	Derived	1-abs 2-instr abs[1].V'antip	2	pushee	NP-instr	
Bezhta	74	PUSH	zistuqlal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	1	pusher	NP-instr	
Bezhta	74	PUSH	zistuqlal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	2	pushee	NP-abs & abs.V	
Bezhta	74	PUSH	zistuqlal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	3	push causer	NP-erg	
Bezhta	75	BRING	yaq'al	Basic	1-erg 2-lat 3-abs abs[3].V	1	bringer	NP-erg	A
Bezhta	75	BRING	yaq'al	Basic	1-erg 2-lat 3-abs abs[3].V	2	bringing recipient	NP-lat	X
Bezhta	75	BRING	yaq'al	Basic	1-erg 2-lat 3-abs abs[3].V	3	brought thing	NP-abs & abs.V	P
Bezhta	75	BRING	yaq'al	Derived	1-abs 2-lat 3-instr abs[1].V'antip	1	bringer	NP-abs & abs.V	
Bezhta	75	BRING	yaq'al	Derived	1-abs 2-lat 3-instr abs[1].V'antip	2	bringing recipient	NP-lat	
Bezhta	75	BRING	yaq'al	Derived	1-abs 2-lat 3-instr abs[1].V'antip	3	brought thing	NP-instr	
Bezhta	75	BRING	yaq'al	Derived	1-erg 2-apud 3-abs abs[3].V'	1	bringer	NP-erg	
Bezhta	75	BRING	yaq'al	Derived	1-erg 2-apud 3-abs abs[3].V'	2	bringing recipient	NP-apud	
Bezhta	75	BRING	yaq'al	Derived	1-erg 2-apud 3-abs abs[3].V'	3	brought thing	NP-abs & abs.V	
Bezhta	75	BRING	yaq'al	Derived	1-poss 2-lat 3-abs abs[3].V'pot	1	bringer	NP-poss	
Bezhta	75	BRING	yaq'al	Derived	1-poss 2-lat 3-abs abs[3].V'pot	2	bringing recipient	NP-lat	
Bezhta	75	BRING	yaq'al	Derived	1-poss 2-lat 3-abs abs[3].V'pot	3	brought thing	NP-abs & abs.V	
Bezhta	75	BRING	yaq'al	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	1	bringer	NP-instr	
Bezhta	75	BRING	yaq'al	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	2	bringing recipient	NP-lat	
Bezhta	75	BRING	yaq'al	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	3	brought thing	NP-abs & abs.V	
Bezhta	75	BRING	yaq'al	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	4	bring causer	NP-erg	
Bezhta	76	STEAL	yuⁿcal (2)	Basic	1-erg 2-possabl 3-abs abs[3].V	1	stealer	NP-erg	A
Bezhta	76	STEAL	yuⁿcal (2)	Basic	1-erg 2-possabl 3-abs abs[3].V	2	stealing source	NP-possabl	X
Bezhta	76	STEAL	yuⁿcal (2)	Basic	1-erg 2-possabl 3-abs abs[3].V	3	stolen thing	NP-abs & abs.V	P
Bezhta	76	STEAL	yuⁿcal (2)	Derived	1-abs 2-possabl 3-instr abs[1].V'antip	1	stealer	NP-abs & abs.V	
Bezhta	76	STEAL	yuⁿcal (2)	Derived	1-abs 2-possabl 3-instr abs[1].V'antip	2	stealing source	NP-possabl	
Bezhta	76	STEAL	yuⁿcal (2)	Derived	1-abs 2-possabl 3-instr abs[1].V'antip	3	stolen thing	NP-instr	
Bezhta	76	STEAL	yuⁿcal (2)	Derived	1-poss 2-possabl 3-abs abs[3]V'pot	1	stealer	NP-poss	
Bezhta	76	STEAL	yuⁿcal (2)	Derived	1-poss 2-possabl 3-abs abs[3]V'pot	2	stealing source	NP-possabl	
Bezhta	76	STEAL	yuⁿcal (2)	Derived	1-poss 2-possabl 3-abs abs[3]V'pot	3	stolen thing	NP-abs & abs.V	
Bezhta	76	STEAL	yuⁿcal (2)	Derived	4-erg 1-instr 2-possabl 3-abs abs[3].V'caus	1	stealer	NP-instr	
Bezhta	76	STEAL	yuⁿcal (2)	Derived	4-erg 1-instr 2-possabl 3-abs abs[3].V'caus	2	stealing source	NP-possabl	
Bezhta	76	STEAL	yuⁿcal (2)	Derived	4-erg 1-instr 2-possabl 3-abs abs[3].V'caus	3	stolen thing	NP-abs & abs.V	
Bezhta	76	STEAL	yuⁿcal (2)	Derived	4-erg 1-instr 2-possabl 3-abs abs[3].V'caus	4	steal causer	NP-erg	
Bezhta	77	TEACH	małciyowal	Basic	1-erg 2-lat 3-abs abs[3].V	1	teacher	NP-erg	A
Bezhta	77	TEACH	małciyowal	Basic	1-erg 2-lat 3-abs abs[3].V	2	teachee	NP-lat	X
Bezhta	77	TEACH	małciyowal	Basic	1-erg 2-lat 3-abs abs[3].V	3	taught content	NP-abs & abs.V	P
Bezhta	77	TEACH	małciyowal	Derived	1-poss 2-lat 3-abs abs[3].V'pot	1	teacher	NP-poss	
Bezhta	77	TEACH	małciyowal	Derived	1-poss 2-lat 3-abs abs[3].V'pot	2	teachee	NP-lat	
Bezhta	77	TEACH	małciyowal	Derived	1-poss 2-lat 3-abs abs[3].V'pot	3	taught content	NP-abs & abs.V	
Bezhta	77	TEACH	małciyowal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	1	teacher	NP-instr	
Bezhta	77	TEACH	małciyowal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	2	teachee	NP-lat	
Bezhta	77	TEACH	małciyowal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	3	taught content	NP-abs & abs.V	
Bezhta	77	TEACH	małciyowal	Derived	4-erg 1-instr 2-lat 3-abs abs[3].V'caus	4	teach causer	NP-erg	
Bezhta	78	HEAR	tuqal	Basic	1-lat 2-abs abs[2].V	1	hearer	NP-lat	X
Bezhta	78	HEAR	tuqal	Basic	1-lat 2-abs abs[2].V	2	heard sound	NP-abs & abs.V	I
Bezhta	78	HEAR	tuqal	Derived	3-erg 1-lat 2-abs abs[2].V'caus	1	hearer	NP-lat	
Bezhta	78	HEAR	tuqal	Derived	3-erg 1-lat 2-abs abs[2].V'caus	2	heard sound	NP-abs & abs.V	
Bezhta	78	HEAR	tuqal	Derived	3-erg 1-lat 2-abs abs[2].V'caus	3	hear causer	NP-erg	
Bezhta	79	COOK	helal	Basic	1-erg 2-abs abs[2].V	1	cooker	NP-erg	A
Bezhta	79	COOK	helal	Basic	1-erg 2-abs abs[2].V	2	cooked food	NP-abs & abs.V	P
Bezhta	79	COOK	helal	Derived	1-abs 2-instr abs[1].V'antip	1	cooker	NP-abs & abs.V	
Bezhta	79	COOK	helal	Derived	1-abs 2-instr abs[1].V'antip	2	cooked food	NP-instr	
Bezhta	79	COOK	helal	Derived	1-poss 2-abs abs[2].V'	1	cooker	NP-poss	
Bezhta	79	COOK	helal	Derived	1-poss 2-abs abs[2].V'	2	cooked food	NP-abs & abs.V	
Bezhta	79	COOK	helal	Derived	1-poss 2-abs abs[2].V'pot	1	cooker	NP-poss	
Bezhta	79	COOK	helal	Derived	1-poss 2-abs abs[2].V'pot	2	cooked food	NP-abs & abs.V	
Bezhta	79	COOK	helal	Derived	2-abs abs[2].V'	2	cooked food	NP-abs & abs.V	
Bezhta	79	COOK	helal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	1	cooker	NP-instr	
Bezhta	79	COOK	helal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	2	cooked food	NP-abs & abs.V	
Bezhta	79	COOK	helal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	3	cook causer	NP-erg	
Bezhta	80	BOIL	ɣayƛal	Basic	1-abs abs[1].V	1	boiled thing	NP-abs & abs.V	I
Bezhta	80	BOIL	ɣayƛal	Derived	1-abs abs[1].V'antip	1	boiled thing	NP-abs & abs.V	
Bezhta	80	BOIL	ɣayƛal	Derived	2-erg 1-abs abs[1].V'caus	1	boiled thing	NP-abs & abs.V	
Bezhta	80	BOIL	ɣayƛal	Derived	2-erg 1-abs abs[1].V'caus	2	boiler	NP-erg	
Bezhta	80	BOIL	ɣayƛal	Derived	2-poss 1-abs abs[1].V'	1	boiled thing	NP-abs & abs.V	
Bezhta	80	BOIL	ɣayƛal	Derived	2-poss 1-abs abs[1].V'	2	boiler	NP-poss	
Bezhta	80	BOIL	ɣayƛal	Derived	2-poss 1-abs abs[1].V'pot	1	boiled thing	NP-abs & abs.V	
Bezhta	80	BOIL	ɣayƛal	Derived	2-poss 1-abs abs[1].V'pot	2	boiler	NP-poss	
Bezhta	81	APPEAR	yoⁿq'al	Basic	1-abs abs[1].V	1	appearer	NP-abs & abs.V	I
Bezhta	81	APPEAR	yoⁿq'al	Derived	2-erg 1-abs abs[1].V'caus	1	appearer	NP-abs & abs.V	
Bezhta	81	APPEAR	yoⁿq'al	Derived	2-erg 1-abs abs[1].V'caus	2	appear causer	NP-erg	
Bezhta	81	APPEAR	yoⁿq'al	Derived	2-poss 1-abs abs[1].V'	1	appearer	NP-abs & abs.V	
Bezhta	81	APPEAR	yoⁿq'al	Derived	2-poss 1-abs abs[1].V'	2	appear causer	NP-poss	
Bezhta	81	APPEAR	yoⁿq'al	Derived	2-poss 1-abs abs[1].V'pot	1	appearer	NP-abs & abs.V	
Bezhta	81	APPEAR	yoⁿq'al	Derived	2-poss 1-abs abs[1].V'pot	2	appear causer	NP-poss	
Bezhta	82	BE ILL	k'ok'al	Basic	1-abs abs[1].V	1	sickness locus	NP-abs & abs.V	I
Bezhta	82	BE ILL	k'ok'al	Derived	2-erg 1-abs abs[1].V'caus	1	sickness locus	NP-abs & abs.V	
Bezhta	82	BE ILL	k'ok'al	Derived	2-erg 1-abs abs[1].V'caus	2	sickness causer	NP-erg	
Bezhta	82	BE ILL	k'ok'al	Derived	2-poss 1-abs abs[1].V'pot	1	sickness locus	NP-abs & abs.V	
Bezhta	82	BE ILL	k'ok'al	Derived	2-poss 1-abs abs[1].V'pot	2	sickness causer	NP-poss	
Bezhta	83	CRY	yiyaal	Basic	1-abs abs[1].V	1	crier	NP-abs & abs.V	I
Bezhta	83	CRY	yiyaal	Derived	1-poss abs[1].V'pot	1	crier	NP-poss & abs.V	
Bezhta	83	CRY	yiyaal	Derived	2-erg 1-abs abs[1].V'caus4	1	crier	NP-abs & abs.V	
Bezhta	83	CRY	yiyaal	Derived	2-erg 1-abs abs[1].V'caus4	2	cry causer	NP-erg	
Bezhta	84	FALL	yekal	Basic	1-abs 2-supabl abs[1].V	1	fallee	NP-abs & abs.V	I
Bezhta	84	FALL	yekal	Basic	1-abs 2-supabl abs[1].V	2	fall source	NP-supabl	X
Bezhta	84	FALL	yekal	Derived	3-erg 1-abs 2-supabl abs[1].V'caus	1	fallee	NP-abs & abs.V	
Bezhta	84	FALL	yekal	Derived	3-erg 1-abs 2-supabl abs[1].V'caus	2	fall source	NP-supabl	
Bezhta	84	FALL	yekal	Derived	3-erg 1-abs 2-supabl abs[1].V'caus	3	fall causer	NP-erg	
Bezhta	84	FALL	yekal	Derived	3-poss 1-abs abs[1].V'pot	1	fallee	NP-abs & abs.V	
Bezhta	84	FALL	yekal	Derived	3-poss 1-abs abs[1].V'pot	3	fall causer	NP-poss	
Bezhta	84	FALL	yekal	Derived	3-poss 2-supabl 1-abs abs[1].V'	1	fallee	NP-abs & abs.V	
Bezhta	84	FALL	yekal	Derived	3-poss 2-supabl 1-abs abs[1].V'	2	fall source	NP-supabl	
Bezhta	84	FALL	yekal	Derived	3-poss 2-supabl 1-abs abs[1].V'	3	fall causer	NP-poss	
Bezhta	85	MAKE	yowal	Basic	1-erg 2-abs abs[2].V	1	maker	NP-erg	A
Bezhta	85	MAKE	yowal	Basic	1-erg 2-abs abs[2].V	2	made thing	NP-abs & abs.V	P
